#{"t_start": 1782656417.7057223, "env_id": "LunarLander-v3"}
r,l,t
-48.450533,100,33.399471
-184.904552,104,33.500689
-29.404605,75,33.584015
-285.713552,108,33.647949
-167.207915,96,33.731197
-288.337316,98,33.830189
-98.958239,62,33.898119
-128.865195,85,33.965564
44.523845,82,34.047273
-188.480593,74,34.09753
-198.523746,135,34.197973
-180.140245,92,34.280259
-225.511758,97,34.381476
-233.943158,92,34.449446
-89.995889,99,34.54843
-392.496769,81,34.597888
-262.539201,88,34.649091
-219.294377,85,34.748962
-298.102146,115,34.81479
-45.243312,83,34.874817
-79.788578,115,34.94714
-189.57047,106,35.029195
-70.073083,125,35.156362
-244.601949,92,35.237501
-125.371187,96,35.313602
-70.892175,82,35.381699
-87.555627,69,35.444378
-148.067548,107,35.56375
-82.425847,93,36.180465
-180.510939,86,36.232496
-340.616322,91,36.315549
-537.429313,88,36.415874
-98.05739,127,36.515509
-162.11887,71,36.577281
-130.223764,108,36.64994
-97.60859,103,36.742519
0.486061,78,36.813803
-141.120157,69,36.879712
-394.751408,79,36.949257
-220.191457,128,37.048865
-121.289619,70,37.100484
-221.291146,69,37.166668
-194.679453,117,37.28221
-108.505684,114,37.398014
-68.427989,101,37.478838
-489.050524,74,37.533577
-167.158497,89,37.599231
-393.807632,106,37.667074
-114.701591,91,37.715953
-87.957173,69,37.765301
-60.631787,71,37.831802
-162.313961,71,37.883045
-49.078869,144,38.001113
-240.655158,84,38.08559
-116.468814,108,38.19895
-45.610788,99,38.299645
-99.958607,127,38.415714
-155.029089,85,38.515591
-98.094757,134,38.603207
-265.192714,130,38.716024
-160.579919,65,38.780938
-115.927715,62,38.815833
-78.955229,106,38.898585
-176.556388,65,38.965567
-69.937536,72,39.033481
-183.642454,68,39.098838
-93.020589,103,39.180365
-255.641298,101,39.265562
-281.983133,99,39.333626
-384.487554,96,39.432879
-248.214013,81,39.480864
-225.726869,138,39.613652
-160.495987,94,39.720204
-250.097483,71,39.76657
-174.14923,120,39.882313
-82.605698,94,39.965774
-211.799054,116,40.048143
-85.414572,114,40.115336
-226.410609,79,40.167618
-37.303825,84,40.215384
-186.118231,90,40.288739
-167.229717,130,40.412798
-78.188623,134,40.533612
-28.31613,80,40.598885
-66.99179,106,40.665747
-61.624934,69,40.713144
-134.64966,111,40.798842
-79.75641,71,40.885052
-212.136446,95,40.947762
-44.002869,60,40.998473
-171.671887,118,41.080229
-433.349654,107,41.148225
-196.017874,101,41.264297
-229.716295,124,41.348243
-154.662503,133,41.481761
-178.480987,86,41.54697
-244.198212,109,41.646356
-351.035252,69,41.713453
-203.170894,102,41.798938
-77.761307,82,41.863858
-94.934313,112,41.965329
-117.230418,101,42.08096
-176.099971,107,42.198791
-34.412513,104,42.285033
-44.663645,75,42.36349
-87.166396,98,42.449192
-122.421364,120,42.516738
-86.163167,111,42.630512
-169.808514,79,42.709083
-267.778677,97,42.796618
-93.071198,69,42.847564
-456.863252,71,42.928856
-96.198141,70,42.965321
-200.701376,77,43.015049
-173.097924,83,43.0644
-90.368016,68,43.116283
-461.289818,85,43.21558
-130.043271,72,43.282423
-311.191039,113,43.347455
-130.769033,95,43.400097
-176.409261,100,43.480324
-181.249749,69,43.553802
-170.55447,57,43.586806
-126.939137,99,43.680146
-357.116079,130,43.815537
-286.506885,100,43.897516
-289.081955,119,44.013776
-129.515527,68,44.06472
-202.855486,81,44.149308
-84.634657,67,44.211905
-216.869327,60,44.265731
-90.550696,132,44.39789
-365.929965,130,44.497157
-185.913985,92,44.588897
-144.233458,111,45.0139
-132.790703,88,45.100201
-151.124553,82,45.183565
-98.627118,72,45.248019
-66.921034,58,45.299973
-165.637887,87,45.347051
-124.476799,142,45.489492
-24.034715,168,45.589792
-227.665161,59,45.616091
-114.38845,108,45.698177
-120.028034,78,45.755385
-217.557472,98,45.846427
-143.60928,96,45.946943
-251.016045,100,46.049202
-126.428763,80,46.095698
-105.93009,68,46.165049
-235.466234,97,46.277892
-136.830832,89,46.349933
-171.740544,85,46.397827
-150.301821,74,46.482486
-147.927256,80,46.532586
-124.737408,72,46.611946
17.850684,73,46.666092
-126.511329,78,46.756521
-247.764935,138,46.892004
-194.762446,144,47.028651
-75.357365,98,47.098152
-126.110859,80,47.18876
-116.874105,79,47.230312
-129.589171,93,47.330344
-32.453076,65,47.395635
-229.851495,145,47.529723
-120.563503,108,47.597047
-137.575685,75,47.692581
-225.605108,85,47.780807
-143.078698,69,47.833423
-106.875388,124,47.957109
-92.162423,107,48.064861
-129.557933,75,48.131166
-48.365312,120,48.232387
-199.724443,120,48.367187
-307.728326,87,48.447353
-136.945558,114,48.524875
-95.272697,73,48.580358
-133.229514,111,48.680341
-67.368097,151,48.821825
-141.58948,93,48.898716
-168.946022,68,48.964896
-60.390168,104,49.065134
-111.529832,68,49.133215
-123.033029,97,49.213553
-210.999248,98,49.265688
-115.650877,85,49.348982
-60.332788,73,49.398847
-9.868394,83,49.463843
-242.022878,105,49.517249
-109.621402,69,49.563897
-223.007994,113,49.647242
-85.799939,70,49.733257
-134.622281,82,49.800382
-81.872221,69,49.880756
-161.736597,115,49.982225
-48.134622,77,50.033612
-68.418472,119,50.130575
-270.346594,92,50.182239
-228.31608,100,50.265591
-88.153105,100,50.367525
-325.716112,95,50.447716
-86.150082,129,50.566961
-57.498705,124,50.662841
-272.352122,104,50.746884
-87.634171,107,50.863961
-149.082966,124,50.947316
-182.290196,85,51.046858
-169.838888,132,51.16609
-49.211007,111,51.233528
-151.196672,79,51.317327
-157.850165,119,51.39949
-88.677925,69,51.447912
-242.497716,106,51.56469
-219.838205,90,51.665679
-160.273794,97,51.748481
-299.184076,144,51.898874
-123.682456,104,52.00055
-169.010547,78,52.080301
-209.456897,94,52.180556
-234.114834,95,52.264068
-190.063653,74,52.3472
-183.894695,138,52.480761
-49.682283,144,52.597346
-57.158456,110,52.722014
-231.381694,96,52.784179
-99.1081,102,52.901346
-314.702538,85,52.980707
-138.666202,103,53.080791
-247.907125,78,53.147595
-118.954183,61,53.180603
-93.720406,62,53.217318
-35.574485,76,53.264298
-104.275215,121,53.397391
-84.140506,79,53.480352
-157.157588,132,53.563643
-130.162484,74,53.597588
-120.445083,102,53.66429
-138.01748,78,54.147302
-227.845703,129,54.297327
-100.657229,109,54.397742
-152.134992,106,54.513634
-163.032587,117,54.625906
-104.600472,83,54.717513
-93.649553,109,54.817631
-34.74508,88,54.897868
-273.517383,112,55.01386
-147.639383,71,55.064153
-127.566878,159,55.197738
-67.719935,83,55.297826
-205.858644,89,55.392979
-94.275356,124,55.480609
-112.488972,78,55.56721
-144.177106,118,55.682121
-70.800564,121,55.798426
-235.903537,87,55.882252
-29.405749,124,55.998332
-43.045823,114,56.095941
-33.027814,74,56.163905
-174.511318,113,56.247415
-196.266141,117,56.319311
-51.156888,104,56.380223
-167.547182,112,56.498999
-117.3649,126,56.598946
-265.795897,83,56.680697
-19.281466,135,56.818701
-203.283905,77,56.880771
-213.603284,61,56.950456
-90.73759,125,57.06715
-90.957715,77,57.166659
-167.523169,107,57.230761
-190.768458,96,57.299795
-168.230391,89,57.399836
-224.095294,84,57.447281
-165.7421,92,57.530202
-90.162705,84,57.597001
-56.502946,118,57.666377
-382.185468,81,57.750615
-119.806156,84,57.831897
-107.056801,107,57.963532
-149.977891,121,58.081356
-45.034988,74,58.163868
-206.481346,107,58.247338
-146.438763,92,58.347922
-78.918009,79,58.418793
-153.055791,101,58.526166
-229.570086,124,58.601127
-217.394106,103,58.716372
-1.556097,92,58.817452
-212.556422,90,58.864185
-101.736168,101,58.934949
-238.625171,112,59.050913
-160.891499,84,59.147308
-185.888985,75,59.201608
-282.873365,124,59.280322
-223.008887,113,59.379644
-104.710577,126,59.501616
-158.553668,105,59.601717
-149.980588,68,59.647534
-204.183452,92,59.746975
-107.018971,116,59.830194
-141.956192,130,59.963975
-124.037414,85,60.047329
-87.417466,72,60.097375
-100.17468,114,60.230588
-44.674126,100,60.309884
-185.636698,70,60.347241
-175.881746,78,60.447509
-213.275652,75,60.480773
29.08924,113,60.563926
-32.713461,71,60.651055
-70.050415,84,60.702643
-51.844399,111,60.764167
-138.677703,115,60.867779
-87.201454,88,60.946428
-220.023155,126,61.064075
-112.711246,89,61.147267
-123.555045,89,61.230282
-207.722582,85,61.302397
-221.086668,95,61.363664
-166.666535,113,61.430715
-128.417793,72,61.502938
-55.536668,169,61.664078
-125.372321,109,61.764555
19.145082,115,61.865401
-10.66335,117,61.931974
-94.524654,118,62.065723
-65.578987,139,62.148435
-82.840244,78,62.203377
-37.036833,138,62.333974
-337.00466,105,62.446195
-137.050476,85,62.5252
-126.733198,75,62.582136
