#{"t_start": 1782400376.2518675, "env_id": "LunarLander-v3"}
r,l,t
-228.657629,115,22.321324
-68.337534,94,22.377435
-91.44955,71,22.408571
-82.587957,115,22.467516
-57.038644,64,22.517107
-125.016934,107,22.56731
-178.833845,96,22.633584
-160.049765,136,22.721403
-280.563854,98,22.784043
-170.451593,134,22.850557
-222.982995,115,22.948934
-190.078296,105,23.000733
-259.297449,114,23.083977
-108.06041,70,23.117583
-115.239009,97,23.159473
-82.901627,135,23.217256
14.028348,97,23.287681
-157.790125,103,23.3506
-144.073034,106,23.433549
-100.574883,139,23.53786
-63.114966,138,23.620277
-52.195095,103,23.683917
-140.138978,100,23.734226
-85.248198,132,23.800869
-15.244753,167,23.900538
-157.814019,96,23.984292
-132.612058,113,24.049453
-96.270221,111,24.117333
-119.445544,124,24.200821
-71.242225,85,24.250703
-77.092995,66,24.283822
-118.843319,77,24.350633
-126.089014,99,24.40091
-90.990469,119,24.471681
-103.312378,125,24.550611
-119.672604,80,24.583994
-111.3121,100,24.63361
-121.647028,96,24.670757
-79.768406,76,24.740751
-76.608147,77,24.786486
-124.528406,130,24.867385
-97.274718,133,24.933966
-63.491418,99,24.999562
-204.706913,107,25.066884
-111.553911,115,25.139315
-225.083797,132,25.984111
-65.309528,107,26.067821
-65.654586,70,26.116157
-81.682232,77,26.158361
-98.76623,112,26.241177
-121.372001,112,26.317445
-34.51089,90,26.38443
-97.968976,103,26.441159
-154.963581,103,26.483943
-64.954723,103,26.567401
-142.899843,88,26.617385
-132.15383,93,26.687584
-85.00555,91,26.751103
-101.144511,93,26.833002
-70.242577,90,26.88401
-116.645011,78,26.950579
-95.177462,80,26.983992
-71.116084,145,27.08412
-108.956222,122,27.150997
-102.847947,135,27.253201
-118.026261,92,27.300673
-84.701674,71,27.367335
-95.91725,85,27.400817
-104.177421,61,27.450698
-95.99449,77,27.500632
-272.766226,135,27.584055
-130.831002,108,27.662541
-87.876154,145,27.750278
-169.106904,93,27.817617
-127.80753,121,27.871416
-58.735379,64,27.900885
-122.731601,90,27.950934
-126.838167,79,28.017697
-125.624014,130,28.100827
-82.252101,142,28.187766
-145.196944,133,28.277862
-133.059374,74,28.312799
-53.973879,130,28.410242
-87.404015,125,28.467863
-164.059505,119,28.553596
-105.230834,77,28.604951
-118.337175,124,28.684198
-130.784067,109,28.734285
-103.489264,130,28.832241
-151.999092,99,28.878534
-71.198001,144,28.941813
-107.01313,155,29.041946
-48.240699,110,29.1013
-125.933356,102,29.188162
-46.239495,84,29.241975
-106.750571,119,29.317569
-125.923105,88,29.367114
-39.934447,79,29.401152
-120.132582,111,29.484068
-107.177479,77,29.517075
-112.365173,101,29.601354
-107.562592,90,29.650683
-114.825008,76,29.700832
-98.656183,105,29.751099
-40.669387,108,29.810896
-279.742163,68,29.838516
-113.847464,105,29.90043
-24.46903,133,29.975849
-120.059286,126,30.040861
-80.157034,110,30.11758
-131.941927,129,30.183746
-94.402391,139,30.267126
-142.90473,89,30.317003
-72.752038,64,30.350911
-72.316553,105,30.417528
-90.988416,102,30.498733
-233.527781,131,30.567784
-39.335123,86,30.638712
-67.472719,68,30.667739
-104.202881,70,30.701104
-126.596193,145,30.78415
-165.942587,124,30.850933
-98.717948,114,30.9323
-98.264915,105,30.967669
-83.128964,89,31.017555
-214.777999,166,31.117505
-143.271483,109,31.178045
-34.865129,79,31.236275
-51.963181,119,31.299488
-64.110192,75,31.334331
-130.573354,128,31.406954
-81.865964,65,31.434256
-133.162023,157,31.534131
-121.731051,90,31.600816
-115.007678,139,31.667429
-30.017434,102,31.75093
-96.420986,76,31.784833
-99.239934,134,31.850983
