#{"t_start": 1782736675.3228452, "env_id": "LunarLander-v3"}
r,l,t
-325.869337,115,39.609731
-93.244072,126,39.696427
-121.884236,91,39.75177
-98.080048,93,39.812273
-57.933765,84,39.873382
-161.977242,137,39.975217
-102.465964,74,40.013004
-181.012274,91,40.081665
-241.748071,98,40.146781
-93.088713,84,40.203026
-161.951082,116,40.281107
-91.583429,136,40.345886
-117.671754,104,40.42345
-133.417566,86,40.479766
-132.365339,108,40.564271
-150.828127,106,40.626943
-174.364834,110,40.712447
-100.435895,66,40.748463
-109.054716,59,40.782775
-54.309517,89,40.860405
-117.430335,110,40.951826
-85.957339,81,40.982401
-193.592685,115,41.057039
-82.208275,114,41.147672
-72.48132,97,41.226815
-146.08682,122,41.299916
-69.099236,80,41.596374
-48.303898,70,41.642911
-107.058748,96,41.713503
-32.993709,81,41.76546
-99.855764,70,41.812509
-195.729384,72,41.865669
-67.182073,119,41.914682
-114.688363,95,41.977757
-101.191066,82,42.038252
-120.745963,93,42.1107
-121.810814,100,42.178392
-92.087678,117,42.267457
-128.982276,129,42.363152
-215.059453,100,42.410806
-83.399313,99,42.47488
-157.69429,100,42.544019
-136.715943,89,42.606232
-142.379561,99,42.677849
-70.338576,111,42.759028
-109.328258,67,42.804763
-165.794767,105,42.870316
-178.902574,86,42.939522
-75.913385,123,43.014468
-97.765089,78,43.083691
-61.663163,89,43.132068
-52.449813,85,43.163094
-145.212715,119,43.263134
-151.479717,111,43.348661
-1.185147,156,43.458702
-64.18455,75,43.512937
-53.497388,72,43.55421
-123.865544,108,43.640842
-117.798248,109,43.693631
-111.227661,106,43.767638
-132.157326,98,43.83396
-107.501843,83,43.879545
-160.63711,81,43.935375
-98.838687,125,44.029798
-64.054926,75,44.079805
-99.465952,86,44.133003
-57.054382,74,44.163176
-169.072569,122,44.246437
-92.492567,96,44.319643
-174.224513,110,44.400808
-122.824659,93,44.450101
-121.646949,109,44.529737
-87.456914,88,44.591381
-57.185222,84,44.649454
-103.256357,68,44.696578
-143.235019,104,44.781512
-120.388694,127,44.846491
-82.558057,83,44.897145
-158.689707,95,44.979747
-416.224915,85,45.021919
-97.054359,102,45.082582
-62.93153,81,45.146837
-118.262735,77,45.204957
-66.136988,68,45.246343
-48.11764,133,45.34652
-77.843264,116,45.400239
-142.683368,96,45.45752
-47.380757,77,45.523057
-120.749209,88,45.565591
-121.64781,95,45.616916
-98.137802,96,45.694762
-264.531319,99,45.748109
-136.973854,110,45.847165
-94.713572,70,45.89461
-62.955446,70,45.952089
-100.261061,62,45.997124
-105.908573,82,46.033161
-94.780883,102,46.116563
-100.170433,63,46.14649
-86.571978,119,46.246427
-105.280519,107,46.308191
-121.856054,80,46.375722
-56.088447,94,46.426823
-137.585459,96,46.507179
-107.644758,86,46.549698
-102.696803,90,46.608722
-107.032962,80,46.649797
-108.219381,76,46.720569
-90.123913,60,46.750085
-106.502677,101,46.799289
-106.737862,61,46.847935
-62.416924,65,46.899813
-56.141337,73,46.937279
-93.603245,78,46.995791
-82.732097,91,47.055242
-136.219255,113,47.129785
-113.117604,114,47.222774
-197.229138,82,47.272819
-76.688343,63,47.316152
-53.552428,65,47.375714
-84.090641,103,47.441787
-116.304989,69,47.500087
-118.395889,100,47.560686
-90.288213,76,47.612736
-127.273645,71,47.67098
-96.844533,119,47.752442
-34.08479,71,47.787805
-111.008984,106,47.865277
