#{"t_start": 1782387490.4808161, "env_id": "LunarLander-v3"}
r,l,t
-63.877786,1000,112.479977
-8.148807,153,112.587224
-43.991898,114,112.667657
-39.668579,142,112.768674
-59.139354,120,112.852102
-105.764869,1000,113.589042
-38.807473,131,113.721138
-96.657158,127,113.810976
-40.685833,142,113.915029
-50.115277,1000,114.705928
-139.584091,1000,115.822739
-47.801721,195,115.968642
-12.526498,1000,116.801999
-67.836155,164,116.966635
-42.056534,1000,118.198243
-146.425745,1000,119.015428
-64.024648,1000,120.946328
-41.325456,1000,121.757707
-3.780107,1000,122.538975
-31.832405,1000,123.555258
-37.217265,1000,124.457351
-22.936418,162,124.577711
-187.937295,199,124.729208
-68.84862,1000,125.861993
-85.142535,1000,126.66763
-78.070145,1000,127.41732
-106.386305,859,128.06208
-55.68128,1000,129.98518
-34.235162,1000,130.811324
-67.690054,1000,131.812489
-20.657287,1000,132.574395
-39.67464,1000,133.367082
-25.445115,1000,134.123428
-12.799399,155,134.240598
-30.460688,1000,135.349776
-46.675463,1000,136.207686
-50.357812,1000,137.158681
-49.853275,1000,137.9766
-21.377937,1000,139.931624
-73.087474,1000,140.698568
-67.582683,1000,141.630275
-96.637897,1000,142.366539
-93.54637,1000,143.233294
-60.282872,1000,144.165391
-53.943037,1000,145.300018
-74.775723,1000,146.535528
