#{"t_start": 1782802135.0687082, "env_id": "LunarLander-v3"}
r,l,t
-446.000214,93,25.50018
-252.699358,111,25.579534
-331.563411,128,25.679411
-215.024976,58,25.729305
-105.05126,73,25.766219
-97.350431,78,25.81273
-209.737819,84,25.879446
-49.026647,76,25.929181
-94.427492,109,26.012563
-173.743249,86,26.06256
-59.272926,67,26.112471
-103.340333,109,26.200306
-224.609582,94,26.262707
-261.317748,68,26.312578
-67.681928,75,26.362767
-300.721813,103,26.446068
-200.720706,97,26.512483
-160.951618,106,26.600477
-180.622164,54,26.644664
-189.959663,90,26.700093
-228.910094,109,26.76266
-374.152452,68,26.813109
-485.439259,95,26.861452
-209.366874,72,26.896678
-294.028806,93,26.932492
-394.297739,124,26.998748
-342.400409,96,27.062482
-186.471528,68,27.113015
-336.445214,93,27.179353
-220.204389,83,27.229452
-365.188483,104,27.29549
-213.009747,91,27.349571
-407.584529,99,27.412628
-258.159336,97,27.483842
-243.346699,69,27.529354
-362.320565,66,27.579209
-104.546186,89,27.629292
-246.023216,103,27.695596
-241.309508,109,27.762552
-292.691985,91,27.829263
-110.061799,87,27.897712
-236.836309,128,28.308535
-92.439803,125,28.395955
-203.576666,110,28.489897
-148.352988,70,28.532061
-189.3024,69,28.562223
-205.263451,106,28.633054
-99.455772,58,28.679483
-321.744789,76,28.734403
-210.002436,73,28.779356
-222.57945,68,28.829255
-310.280219,78,28.895075
-347.472024,104,28.962187
-415.624749,132,29.041507
-245.280881,81,29.107338
-325.238948,105,29.179463
-143.160896,108,29.246301
-73.125138,91,29.3129
-375.237527,122,29.379411
-248.088304,69,29.412628
-128.257321,86,29.446019
-225.212142,90,29.518441
-142.955997,65,29.571783
-252.831472,80,29.612537
-239.670813,84,29.677967
-170.931273,110,29.745909
-118.310233,114,29.829265
-204.329701,93,29.906102
-11.072437,70,29.929298
-458.857218,97,30.012697
-155.187283,111,30.07953
-53.673267,93,30.162657
-135.591388,125,30.248738
-197.32529,104,30.329314
-103.527,86,30.379744
-342.313226,110,30.462692
-200.559511,82,30.51265
-95.530198,77,30.545887
-308.893669,99,30.612831
-373.968945,109,30.679256
-273.633258,107,30.729223
-69.653923,69,30.762681
-245.988675,93,30.846226
-117.489271,101,30.901
-160.11369,94,30.965686
-124.346549,97,31.029384
-273.085827,80,31.06638
-348.273401,75,31.128213
-151.92527,76,31.183367
-331.415863,105,31.229402
-380.694921,94,31.297711
-139.095056,114,31.363194
-319.307583,85,31.412615
-192.16046,113,31.500166
-109.0773,68,31.529434
