#{"t_start": 1782811081.9554505, "env_id": "LunarLander-v3"}
r,l,t
-211.517018,86,41.493999
-201.136897,66,41.569953
-136.427211,82,41.656235
-220.370213,63,41.728522
-263.630978,64,41.809348
-143.128122,70,41.884528
-56.84378,80,41.975287
-212.951371,94,42.087751
-375.425308,73,42.177772
32.578755,103,42.30939
-160.613649,71,42.369431
-90.036582,72,42.429969
-101.8537,100,42.529578
-69.690192,93,42.607808
-364.732287,100,42.688627
-385.599811,133,42.848836
-252.511871,85,42.941816
-93.214294,68,43.019322
-68.354892,73,43.107415
-442.079388,100,43.220365
-231.989308,83,43.314083
-85.036034,66,43.390851
-323.356473,83,43.473577
-89.45393,107,43.575156
-68.034413,114,43.675013
-350.867676,74,43.767788
-231.191042,94,43.876158
-303.63759,89,43.954361
-27.833973,80,44.045191
-452.856024,107,44.944529
-129.886299,80,45.017416
-249.27497,102,45.105644
-118.448416,84,45.201122
-200.413931,110,45.324773
-96.079715,90,45.426409
-209.242272,83,45.522357
-309.269134,119,45.654868
-506.244512,104,45.77543
-100.902434,64,45.841849
-518.725858,82,45.90965
-61.467387,111,45.993746
-147.344999,95,46.060323
-333.118255,98,46.179953
-161.994017,81,46.264979
-112.116191,109,46.371521
-239.262163,90,46.471597
-194.936468,58,46.540367
-95.655128,103,46.654405
-391.461671,93,46.761324
-77.241708,59,46.821372
-469.276758,106,46.943534
-344.577189,98,47.054201
-484.292781,83,47.143937
-413.845336,108,47.239879
-239.169973,107,47.316355
-272.854387,140,47.409307
-282.920946,100,47.49725
-227.010408,101,47.610672
-226.94656,85,47.701809
-239.629775,124,47.841207
-128.706172,97,47.946356
-335.076741,95,48.054969
-241.8756,97,48.14624
4.562292,83,48.239724
44.069156,68,48.31471
-153.366839,86,48.371564
-241.778307,117,48.502772
-248.167175,109,48.623853
-182.887722,137,48.78504
-469.655179,91,48.884861
-168.75706,78,48.967661
-354.226516,96,49.021753
-427.127799,95,49.112381
-474.790876,91,49.198063
-218.40621,107,49.292177
-176.569523,75,49.346338
-128.458469,64,49.399098
-105.288955,131,49.546419
-193.627567,73,49.625191
-284.984472,71,49.708895
-531.388916,129,49.855314
-116.189008,80,49.911657
-295.827625,95,49.996476
-212.849712,97,50.112655
-268.977966,87,50.213372
-114.385001,55,50.271543
-344.403001,87,50.373065
-223.144811,82,50.456902
-101.419852,95,50.56716
-178.854502,66,50.638197
-453.20657,103,50.760439
-211.993777,114,50.874061
-512.077298,96,50.993805
-577.106623,108,51.113539
56.18948,95,51.188259
-49.881065,90,51.254969
-118.946893,85,51.324051
-263.473314,108,51.388323
-71.581392,79,51.450008
-101.935865,115,51.571441
-377.679118,83,51.655043
-122.258309,130,51.815582
-516.539731,84,51.913696
-85.624812,66,51.988201
-162.537441,94,52.088345
-258.021473,113,52.205886
-65.916939,108,52.321766
-217.26865,76,52.42587
-473.09904,107,52.544838
-397.66585,87,52.654501
-170.114926,106,52.738148
-153.272901,111,52.854843
-99.652698,74,52.951072
-174.191013,76,53.034502
