#{"t_start": 1782324491.966907, "env_id": "LunarLander-v3"}
r,l,t
-52.584904,104,23.537442
-41.414882,101,23.584659
-55.593187,101,23.637332
-112.507102,96,23.709813
-104.554627,103,24.555709
-72.291117,134,24.618109
-246.327389,118,24.668325
-62.123667,77,24.701293
-45.490692,62,24.745238
-93.377789,82,24.784209
-79.695957,80,24.818049
-78.237172,85,24.871471
-96.630087,79,24.911594
-73.865584,74,24.95159
-37.326821,83,25.018218
-100.584175,138,25.118157
-21.037271,86,25.151632
-69.884273,70,25.188143
-79.951739,79,25.238893
-97.012177,83,25.284994
-133.998098,104,25.351435
-186.303899,114,25.40512
32.571753,119,25.503957
-137.782322,121,25.567842
-46.289357,124,25.634865
-114.692189,82,25.68491
-77.285317,77,25.745134
-108.555997,92,25.809514
-78.69181,83,25.851424
-255.631335,126,25.921249
-76.989018,136,25.984585
-295.529897,132,26.084828
-78.921804,79,26.118093
-113.480245,83,26.184576
-113.223314,79,26.217871
-133.318633,134,26.301379
-65.981281,91,26.367879
-68.112892,103,26.401498
-122.010232,135,26.484558
-137.872294,86,26.554806
-86.193799,141,26.601427
-95.081135,133,26.667683
-60.690204,123,26.717622
-63.305485,61,26.740057
-95.417178,84,26.771173
-145.649142,101,26.818303
-37.544322,79,26.868145
-81.15731,127,26.968162
-109.785092,87,27.017956
-34.508236,69,27.051538
-159.256354,129,27.118175
-125.337769,131,27.184981
-96.359157,90,27.234923
-87.607839,116,27.318146
-134.720549,96,27.384953
-84.51333,80,27.440262
-102.802101,114,27.484896
-270.788683,112,27.551236
-73.701549,139,27.640564
-140.173017,108,27.722071
-101.528508,105,27.768074
-45.136164,156,27.837315
-71.18682,89,27.868081
-102.157968,95,27.918018
-59.681652,107,27.984735
-82.630956,111,28.055298
-124.092668,118,28.118058
-126.73679,85,28.167961
-37.54261,96,28.24197
-94.247233,114,28.318196
-89.408013,108,28.373751
-143.950728,72,28.420058
-305.063357,137,28.484897
-290.637173,102,28.534695
-96.902156,82,28.571409
-77.971438,124,28.66794
-38.170609,125,28.718093
-78.433489,117,28.818268
-57.842886,90,28.85149
-211.71357,120,28.918285
-201.414265,82,28.95145
-140.215716,116,29.017968
-193.934708,114,29.101259
-66.401671,75,29.143351
-77.679384,141,29.234506
-189.787051,104,29.301183
-52.288065,82,29.351493
-61.677564,112,29.434498
-72.027549,134,29.501199
-169.655737,85,29.567916
-85.560695,102,29.618116
-131.463981,125,29.718292
-49.654607,79,29.751698
-120.651137,87,29.818001
-100.966388,95,29.868263
-182.993132,110,29.954953
-17.356092,108,30.000869
-52.331177,118,30.071737
-184.369929,137,30.170784
15.801306,86,30.218306
-60.315898,70,30.268381
-112.35051,135,30.968424
-88.292901,86,31.018346
-132.315582,87,31.046139
-205.274254,105,31.085052
-156.66413,108,31.151107
-96.838722,85,31.218145
-106.277169,105,31.284907
-128.378998,98,31.34979
-178.071794,107,31.401495
-165.589362,107,31.46845
-39.007997,77,31.518113
-58.197402,115,31.568791
-22.125191,124,31.659698
-110.169416,140,31.734977
-110.884463,103,31.801435
-30.859834,134,31.888274
-94.902042,131,31.968199
-158.198395,112,32.051514
-72.12112,93,32.084649
-143.65457,86,32.117857
-93.880976,120,32.218222
-10.456967,158,32.294949
-120.890986,102,32.334206
-94.770825,100,32.384526
-119.583792,99,32.434775
-79.465407,84,32.501522
-106.807773,90,32.551374
-113.647745,101,32.584705
-83.698496,94,32.668067
-66.603454,88,32.701384
-90.538597,76,32.74865
-16.81367,137,32.841617
-88.904733,139,32.937357
-28.717496,169,33.018079
-95.791665,161,33.145214
-84.580841,77,33.190093
-65.29827,98,33.250889
-96.509035,131,33.334404
-66.958167,148,33.4181
-119.84109,104,33.484808
0.224964,89,33.534648
-86.036327,103,33.618142
-27.343655,96,33.685439
-71.409296,85,33.718074
-91.351902,91,33.751597
-119.966981,90,33.801264
-46.807704,121,33.897924
-85.380184,129,33.984587
-93.847527,84,34.018326
-126.277577,64,34.0515
-39.322162,93,34.091526
-113.526765,135,34.151332
-165.721056,95,34.23475
-68.87323,123,34.319687
-83.434178,133,34.400036
-58.388693,65,34.443328
-47.506564,111,34.516454
-109.703127,88,34.568197
-165.964113,97,34.638412
-91.257931,89,34.684348
-96.501954,86,34.754565
-108.761463,117,34.834531
-44.384365,109,34.884768
-234.633986,130,34.968414
-106.017021,158,35.069841
-110.045488,119,35.135001
-83.64774,134,35.234427
-97.628367,159,35.318493
-83.441668,151,35.418301
-10.9223,127,35.51826
-52.324286,85,35.551446
-123.846109,124,35.650295
-43.754405,136,35.704932
-95.861263,107,35.751924
-74.697148,60,35.783558
-73.302155,113,35.852151
-8.47928,132,35.933526
-36.6821,92,35.984921
-61.687811,81,36.034678
-132.079099,128,36.118677
-78.634881,107,36.195289
-89.081231,129,36.275177
-107.41104,103,36.338175
-98.799412,78,36.384888
-74.183554,85,36.438556
-91.465907,125,36.48522
-56.271275,148,36.584766
-68.812825,186,36.711746
-117.754067,160,36.818175
-55.597689,123,36.884981
-88.299468,77,37.55444
-23.368149,84,37.61894
-50.667425,131,37.701722
-38.562176,110,37.785075
-88.037602,99,37.855244
-88.589625,90,37.901599
-126.121355,113,37.990461
-73.598826,113,38.068521
-80.997363,117,38.13543
-18.297357,120,38.21851
-63.777758,123,38.268522
-118.325536,94,38.334969
-86.478149,125,38.418471
-22.522903,61,38.452127
-112.448002,107,38.484979
-94.088807,118,38.534964
-128.458606,105,38.58478
-36.623445,141,38.634842
-127.762018,158,38.756101
-54.482716,163,38.83505
-92.456044,142,38.916794
-21.486029,133,39.017156
-92.208002,118,39.087657
-113.104732,137,39.168391
-107.300785,92,39.234978
-59.164774,97,39.285249
-84.891993,141,39.389166
-64.865192,147,39.468454
-109.889837,130,39.558547
-88.334156,163,39.65652
-21.788699,186,39.785002
-84.568716,91,39.835143
-48.664109,120,39.918075
-99.061482,111,39.985061
-145.475054,137,40.068485
-130.516616,108,40.135003
-95.588232,90,40.191561
-92.605425,90,40.257986
-78.201157,144,40.351378
-79.660782,87,40.410912
-33.666707,115,40.466617
-88.061523,119,40.558947
57.891626,1000,41.085216
-45.93889,101,41.134984
-44.629026,135,41.184862
-126.056867,162,41.301606
-138.930845,136,41.410747
-93.1306,140,41.501539
-132.654662,134,41.56845
-94.929357,102,41.635025
-113.772426,139,41.735101
-91.324497,95,41.800282
-66.720248,103,41.860369
-53.953314,110,41.935054
-134.812051,116,42.001523
-120.571935,145,42.10174
-105.053008,158,42.201734
-111.171437,125,42.301685
-57.645468,97,42.351904
-147.891468,103,42.430914
-79.162592,118,42.488586
28.894022,128,42.583705
-74.618193,108,42.634933
-297.466642,106,42.718717
-45.65256,158,42.785264
-65.202374,99,42.851966
-72.465637,134,42.935261
-107.165959,157,43.001792
-58.293092,120,43.051801
-21.810878,135,43.121944
-25.214356,151,43.222093
-127.382747,140,43.318494
-71.403981,77,43.351975
-43.413726,96,43.401674
-67.567441,102,43.463211
-105.665491,103,43.51859
-117.969853,69,43.568533
-59.263936,138,44.351883
-111.487442,163,44.452354
-91.726746,123,44.551759
-96.10381,111,44.605654
-111.117696,72,44.635336
-59.873715,84,44.668699
-80.115107,122,44.752031
-55.356719,85,44.802238
-71.540379,96,44.83535
-133.397769,124,44.90181
-68.718037,146,44.985391
-67.158226,145,45.084653
-30.217584,103,45.151815
-53.282563,116,45.218438
-59.331057,115,45.268564
16.406301,138,45.368604
-96.970435,158,45.47173
-85.731917,121,45.552037
-66.992984,91,45.618345
-46.938772,93,45.688585
-112.216372,168,45.80159
-31.650325,91,45.851892
-51.732835,168,45.968626
-66.760845,169,46.051739
-62.900002,90,46.101864
-79.913157,96,46.152188
-83.597944,85,46.222213
-81.572842,109,46.285515
-101.690244,98,46.351853
-40.288442,112,46.418786
-135.16961,106,46.500728
-72.68246,129,46.602109
-65.158441,143,46.702167
-68.283841,155,46.802118
-59.968391,72,46.835371
8.8611,155,46.934888
-52.307017,151,47.018536
-132.328517,109,47.10203
-121.197201,148,47.168518
-42.941934,71,47.20176
-51.72499,110,47.289422
-58.7645,82,47.35189
-96.862244,101,47.417056
-101.785005,190,47.518513
-50.781307,140,47.618752
-61.425056,107,47.68548
-38.280028,185,47.785355
