#{"t_start": 1782754115.3469195, "env_id": "LunarLander-v3"}
r,l,t
-95.341396,63,35.77562
-113.704288,100,35.839028
-73.858736,70,35.902224
-116.866972,81,35.965877
-76.43886,86,36.029422
-184.374515,100,36.108852
-259.910701,105,36.188114
-139.902819,97,36.251639
-71.203907,68,36.315082
-110.604176,108,36.394664
-195.354856,66,36.444374
-70.020501,108,36.521174
-79.979859,129,36.616685
-221.328442,100,36.695893
-142.821506,97,36.775546
-108.146864,119,36.854987
-112.152428,73,36.918953
-108.898363,96,36.982311
-191.286307,78,37.046014
-135.286667,96,37.109802
-4.821472,130,37.221617
-136.585474,130,37.316659
-202.009836,87,37.383152
-353.343083,121,37.475682
-148.287367,90,37.539503
-187.513324,130,37.635094
-108.555662,84,37.698623
-78.542225,106,37.784255
-45.687113,65,37.825937
-139.908028,81,37.890093
-47.430596,117,37.985304
-157.21303,91,38.049291
-323.416061,99,38.128428
-204.038142,95,38.192274
-181.234106,131,38.288287
-94.936466,97,38.367097
-143.300837,61,38.41446
-113.729282,83,38.485068
-143.005152,65,38.526331
-136.310586,85,38.589774
-118.677936,85,38.653359
-148.548668,89,38.732415
-185.699718,104,38.812004
-124.601624,115,38.892045
-102.669808,103,38.971333
-58.386182,92,39.034224
-248.463169,88,39.114065
-141.074579,99,39.186844
-147.459536,105,39.265071
-125.754841,89,39.32869
-155.075491,67,39.386786
-101.437631,96,39.455659
-87.038301,90,39.51892
-123.673699,101,39.598605
-84.139296,101,39.678044
-127.904364,87,39.741743
-93.043044,108,39.820893
-64.322501,72,39.868586
-176.120148,130,39.979978
-152.183817,130,40.075712
-172.794211,115,40.155362
-87.065201,112,40.250786
-106.08387,108,40.330348
-56.967178,113,40.409752
-117.85706,102,40.491442
-212.108726,100,40.5694
-56.900579,63,40.616955
-136.318279,108,40.696521
-270.259547,98,40.776278
-97.601902,111,40.855854
-104.198515,102,40.934937
-123.136916,94,40.99831
-196.35614,122,41.093887
-130.970978,108,41.173183
-96.784079,152,41.30038
-178.846494,108,41.379692
-259.483933,109,41.459281
-79.166161,123,41.554415
-94.370064,64,41.602035
-75.748977,63,41.649728
-286.451097,110,41.729156
-107.074148,111,41.810974
-71.229517,80,41.873004
-78.127555,82,41.936492
-87.076118,62,42.592509
-82.433498,92,42.653947
-153.883729,130,42.765112
-15.851452,111,42.843845
-64.180502,91,42.907187
