#{"t_start": 1782803840.228258, "env_id": "LunarLander-v3"}
r,l,t
-98.980222,122,59.681563
-117.612736,101,59.768129
13.457645,72,59.849953
-62.201992,91,59.949767
-260.52059,96,60.055158
-108.244699,113,60.176777
-76.437673,62,60.24819
-124.757401,93,60.340946
-76.657171,89,60.427464
-141.669781,91,60.52834
-123.755949,158,60.702093
-129.430073,77,60.785282
-50.869779,73,60.867825
-135.34123,57,60.928156
-159.94977,74,61.008818
-122.942348,64,61.077546
-255.795409,128,61.213459
-101.937097,66,61.283643
-75.399622,81,61.365446
-102.669052,72,61.448601
-108.722745,102,61.558552
-186.806153,75,61.632361
-83.789126,62,61.675079
-323.447906,97,61.784868
-70.523884,95,61.866659
36.52365,71,61.950555
-117.641054,83,62.043487
-169.428148,100,62.155639
-168.088417,60,62.224036
-132.782955,85,62.322892
-178.43769,71,62.403845
-167.772723,125,62.535217
-95.234538,105,62.640138
-117.910544,75,62.690925
-75.810041,118,62.772879
-137.704742,124,62.902692
-176.692886,124,63.03511
-50.623274,136,63.166364
-101.962945,92,63.271502
-76.977992,91,63.370952
-113.136636,80,63.45836
-88.779801,104,63.57213
-92.47249,72,63.652106
-62.902484,80,63.740306
-84.108944,63,63.809584
-128.241208,102,63.921944
-101.466759,92,64.025201
-80.631599,85,64.117384
-129.252559,71,64.19656
-91.069382,73,64.277407
-121.099249,87,64.371991
-98.302332,73,64.44923
-181.626676,69,64.523824
-172.135189,120,64.655084
-122.111117,100,64.766614
-87.887075,165,64.885136
-96.11636,78,64.951917
-134.587177,127,65.07741
-172.563647,95,65.181112
-125.08902,76,65.267081
-166.005134,93,65.370562
-274.499917,112,65.487297
-239.565317,79,65.56567
-92.924228,112,65.693508
-153.877393,81,65.787435
-100.891335,123,65.918964
-129.520947,74,66.000948
-100.143264,120,66.135582
-110.892711,101,66.24789
-89.824467,70,66.308426
-136.723939,70,66.385563
-106.688187,88,66.483973
-138.494239,124,66.624166
-120.51295,62,66.695558
-112.412513,113,66.821532
-124.317408,73,66.901949
-101.433596,155,67.074953
-138.070375,114,68.66003
-87.756695,60,68.725204
-164.291633,94,68.83003
-118.549666,70,68.893148
-119.508134,69,68.940339
-85.254572,70,68.983656
-144.240769,116,69.0804
-210.056845,101,69.185686
-69.528912,73,69.272
-137.414371,122,69.405503
-82.276036,104,69.522566
-214.808366,129,69.666481
-67.571779,71,69.745067
-160.660434,113,69.868574
-113.610396,136,70.023823
-116.302444,68,70.09807
-144.956948,121,70.235546
-90.460806,76,70.322891
-105.856776,94,70.426958
-232.028543,119,70.535372
-85.500858,60,70.6102
-109.616525,127,70.756214
-330.068145,103,70.870909
-137.341148,77,70.95947
-80.575443,63,71.025106
-104.063519,84,71.122161
-110.69036,99,71.234251
-121.004737,95,71.332971
-187.853607,67,71.37801
-95.459877,67,71.423295
-121.210362,116,71.51049
-119.907905,76,71.603827
-80.795258,114,71.73556
-82.661999,75,71.819394
-105.742914,119,71.909939
-121.464661,101,71.981935
-59.693708,83,72.037102
-259.069484,114,72.139296
-136.189259,110,72.258578
-259.158997,108,72.372507
-117.344914,112,72.447782
-90.332598,88,72.545229
-75.315573,114,72.676089
-56.219589,90,72.770332
-33.918072,68,72.8483
-112.24109,90,72.951768
-294.780413,121,73.086528
-82.61943,65,73.157334
-143.644835,96,73.243495
-211.554859,73,73.295032
-145.567817,111,73.413942
-90.933938,67,73.494123
-164.71608,119,73.631796
-14.871423,64,73.683129
-133.318943,106,73.752676
-147.904455,91,73.84167
-88.797274,92,73.945976
-119.191493,66,74.021033
-117.006914,84,74.094046
-68.993625,65,74.135309
-222.097016,75,74.203049
-121.367263,86,74.301733
-213.256184,131,74.445271
-0.78075,74,74.525659
-55.907427,60,74.592357
-95.043845,67,74.667975
-103.871294,67,74.742432
-165.947037,88,74.835263
-109.998309,123,74.979147
-108.707191,75,75.059396
-114.257212,103,75.175735
-100.289588,68,75.25238
-88.774174,74,75.337547
-65.177063,78,75.422158
-142.277857,61,75.484149
-144.263166,96,75.554085
-77.248132,86,75.653464
-108.981238,66,75.725531
-131.304459,114,75.826099
-114.386867,93,75.899166
-76.927008,171,76.08539
-71.763516,71,76.170624
-122.621003,111,76.288268
-171.081235,109,76.412288
-153.54285,94,76.518639
-94.275318,88,76.616183
-93.952003,82,76.708493
-86.212545,100,76.827974
-129.745576,83,76.918184
-147.264838,77,77.005993
-144.819195,83,77.097981
-41.293517,98,77.211434
-79.973058,73,77.291898
-94.385038,87,77.390716
-78.518833,100,77.505844
-66.976325,117,77.635386
-99.182243,96,77.741102
-86.217656,120,77.879592
-126.801847,68,77.954093
-99.806728,115,78.082559
9.671206,79,78.172685
-201.035984,111,78.294255
-137.767999,79,78.385338
-130.528433,72,78.466177
-93.92109,88,78.563278
-139.787901,100,78.672813
-139.683898,115,78.80112
-95.930593,59,78.866579
-57.673981,75,78.947822
-98.091868,116,80.541262
-93.584081,97,80.651297
-92.088038,69,80.719211
-93.529178,102,80.835132
-124.986153,91,80.936489
-175.181355,121,81.075736
-76.199029,73,81.159672
-54.904906,83,81.251113
-125.687277,90,81.350793
-111.696491,76,81.433146
-532.865254,90,81.530343
-117.665116,67,81.600011
-60.911178,123,81.722673
-104.984572,108,81.843855
-89.830271,109,81.96661
-67.911997,120,82.066895
-108.751688,85,82.163081
-100.593027,78,82.251865
-210.366572,116,82.380836
-86.082981,87,82.476382
-101.141808,104,82.598273
-98.337248,114,82.725237
-125.96244,97,82.794019
-50.111938,126,82.913037
-94.525258,89,82.988701
-123.00204,126,83.133663
-73.100602,102,83.247106
-150.305752,84,83.335841
-457.90375,83,83.428107
-94.603947,73,83.507272
-188.580354,107,83.625509
-283.944599,115,83.750471
-233.096881,97,83.851962
-142.144125,112,83.977247
