#{"t_start": 1782753143.1900272, "env_id": "LunarLander-v3"}
r,l,t
-95.159611,103,32.737003
-109.43745,96,32.800702
-76.191618,69,32.848356
-122.646659,103,33.578747
-85.203662,71,33.642311
-138.531713,113,33.722142
-72.562156,66,33.770253
-61.210634,114,33.866357
-265.19681,90,33.930471
-129.09937,133,34.02618
-98.190057,79,34.089783
-262.41383,98,34.153859
-74.704194,92,34.233632
-257.767256,115,34.312999
-153.427262,89,34.39259
-140.339316,102,34.456105
-44.922925,83,34.519439
-240.417331,99,34.599003
-82.597591,72,34.651313
-98.556085,114,34.742468
-64.134342,84,34.806043
-155.406411,107,34.885442
-162.749624,114,34.980925
-91.16571,99,35.052387
-25.836925,77,35.108615
-73.09094,86,35.172086
-126.070188,81,35.235899
-107.461911,118,35.331157
-97.310401,102,35.394846
-77.066533,69,35.458826
-96.063658,75,35.506543
-85.598384,87,35.569658
-122.70663,100,35.653772
-154.95409,95,35.729366
-145.787898,85,35.792699
-114.639878,92,35.856263
-83.442492,101,35.935654
-263.900341,101,36.014944
-165.825628,110,36.095264
-45.494976,89,36.174931
-103.829888,129,36.270992
-122.936399,65,36.318561
-76.177413,78,36.382304
-287.303,113,36.461735
-130.110566,85,36.525106
-143.918143,89,36.588934
31.734317,155,36.71648
-95.570407,85,36.779719
-78.254944,62,36.82731
-109.768927,97,36.891481
-85.707833,135,37.002218
-96.680687,93,37.065665
-163.154773,90,37.145537
-87.773997,79,37.193336
-61.557156,73,37.256839
-107.948612,69,37.304442
-108.599727,90,37.367822
-102.629432,97,37.457278
-313.045147,101,37.526057
-184.635652,93,37.589308
-139.948594,111,37.685035
-262.58892,85,37.748695
-166.264585,106,37.828033
-139.382812,127,37.924124
-164.843319,107,38.00354
-98.096198,92,38.067436
-111.564963,104,38.159179
-123.871337,101,38.225585
-108.031509,99,38.304707
-179.990264,99,38.384271
-87.216393,96,38.459574
-82.677593,105,38.527619
-189.308057,106,38.607304
-67.503189,93,38.687216
-125.79326,67,38.734719
-135.229341,89,38.798169
-400.510242,89,38.877503
-105.359185,105,38.957098
-94.842332,104,39.036767
-133.322602,107,39.116461
-96.420152,79,39.180101
-82.828672,100,39.244155
-81.927347,74,39.307626
-60.1708,65,39.361599
-196.201346,117,39.45047
-177.2794,76,39.498193
-108.098783,68,39.561935
-83.647977,68,39.608914
-73.132733,79,39.672637
-134.19566,93,39.746412
-164.886024,81,39.799966
-64.336322,71,39.847275
-208.023766,86,39.910152
-53.730686,78,39.973616
-72.550302,80,40.037042
-450.550069,118,40.116675
-98.45096,100,40.195795
-87.955957,108,40.275468
-111.698032,95,40.338796
-91.711459,123,40.434188
-90.420658,67,40.481902
-121.489027,95,40.563882
-138.340512,117,40.641037
-117.71681,114,40.720874
-114.105109,115,40.816462
-40.34094,69,40.864622
-94.265876,71,40.911924
-97.272927,77,40.975399
-62.479346,122,41.070619
-139.372031,72,41.784071
-196.442143,109,41.866206
-371.420036,85,41.927522
-76.224074,76,41.991228
13.920493,74,42.038934
-56.528273,111,42.118853
-48.801288,80,42.181986
-182.340173,85,42.245208
-120.614613,93,42.309067
-227.640133,79,42.373009
