#{"t_start": 1782826054.0415137, "env_id": "LunarLander-v3"}
r,l,t
-49.701194,98,26.150797
-305.226626,113,26.259419
-344.717938,87,26.345348
-207.364906,78,26.403132
-335.168603,82,26.46133
-158.310716,63,26.508053
-124.54137,63,26.554274
-341.049863,73,26.610017
-51.965518,124,26.700675
-471.511335,110,26.781232
-331.341766,78,26.836002
-254.765953,98,26.907069
-42.189352,82,26.965672
-275.687003,108,27.043357
-146.17714,109,27.120813
-180.1101,74,27.176375
-269.580738,82,27.233379
-196.725145,123,27.323336
-155.073487,133,27.418677
-203.878845,83,27.48355
-168.904412,123,27.572519
-97.616323,105,27.649054
-495.236113,71,27.700094
-270.189444,87,27.762828
-90.444753,79,27.818849
-190.744327,72,27.870766
-201.656899,67,27.921059
-60.809084,62,27.967435
-295.478863,111,28.046959
-401.189542,101,28.121307
-302.561137,108,28.199485
-377.889919,108,28.277861
-426.404651,79,28.332422
-264.212328,75,28.386425
-336.610171,89,28.452028
-110.998142,123,28.542368
-85.838998,73,28.595164
-324.767003,90,28.662668
-87.795993,107,28.738971
-102.867987,101,28.810504
-171.960419,84,28.869838
-483.940104,110,28.947499
-76.284913,147,29.051727
-254.655543,78,29.108926
-350.740876,103,29.181388
-70.971598,86,29.24297
-93.292856,62,29.287102
-229.900676,96,29.357063
-168.482837,66,29.404417
-80.873705,77,29.460988
-49.020493,87,29.526403
-238.045178,102,29.598997
-262.697374,107,29.675805
-246.13433,101,29.745758
-389.775173,113,29.829788
-157.898277,87,29.889908
-411.720598,109,29.971539
-101.936204,84,30.032161
-181.114507,68,30.081063
-96.497513,62,30.125481
-46.15644,67,30.173883
-57.579582,68,30.223121
-214.827227,82,30.279536
-197.212496,117,30.366488
-251.820588,79,30.420055
-294.473923,105,30.498225
-445.763943,107,30.572031
-537.207138,78,30.630113
-74.709611,62,30.673277
-67.759718,76,30.726782
-518.593607,109,30.808033
-80.166888,114,30.891
-336.188086,122,30.978784
-236.163832,127,31.068591
-233.668356,76,31.12223
-194.828059,65,31.171231
-234.943285,64,31.218152
-514.214355,108,31.298427
-209.047914,80,31.354573
-81.601087,71,31.405219
-159.586719,82,31.466331
-604.666036,92,31.53307
-327.673507,105,31.608085
-238.151073,135,31.704531
-438.728177,102,31.776822
-193.828386,106,31.854907
-374.539847,101,31.925095
-179.599416,63,31.9713
-35.090532,110,32.048365
-319.921192,100,32.121227
-116.639694,68,32.170374
-216.378764,110,32.250264
-84.554337,106,32.797984
-97.837477,68,32.846822
-272.736053,103,32.921496
-374.380004,104,32.996084
-363.853253,89,33.059097
-146.976741,98,33.130286
-385.360091,75,33.184471
-209.781955,90,33.250592
-243.299886,89,33.315649
-550.407579,97,33.385896
-170.081674,98,33.454653
-428.198147,83,33.514725
-62.771203,113,33.597677
-40.773671,66,33.645918
-177.252204,70,33.697402
-56.962562,73,33.748595
-185.263889,103,33.82376
-292.596632,114,33.908471
-461.845932,78,33.964825
-94.807102,92,34.038055
-221.593094,75,34.111718
-253.211688,69,34.163016
-532.914139,121,34.250393
-336.329883,85,34.311885
-120.044769,117,34.393861
-292.656906,133,34.489108
-128.799494,82,34.549296
-82.582782,125,34.639181
-207.961872,102,34.710607
-350.676084,100,34.781341
-255.155462,79,34.841233
-541.800825,89,34.905554
-354.473325,69,34.957361
-215.084127,101,35.028243
-137.179091,85,35.090473
-199.272807,69,35.139243
-82.232424,72,35.192246
-97.695194,68,35.24215
-127.171565,65,35.291473
-328.052716,62,35.337494
-213.727246,113,35.41878
-289.831622,95,35.490129
5.414531,82,35.550667
-103.297159,102,35.629872
-109.768737,58,35.673851
-129.768352,92,35.739577
-75.534672,68,35.789807
-149.701545,73,35.842906
-98.119649,64,35.890209
-334.968513,91,35.957832
-55.808978,83,36.016195
-236.210727,83,36.077061
-381.771247,75,36.132248
-215.431652,118,36.216026
-272.515952,98,36.288926
-235.953865,107,36.365504
-165.439384,99,36.435686
-265.49056,87,36.499538
-169.205516,104,36.575958
-37.818081,118,36.662245
-146.160158,82,36.721993
-288.85442,77,36.776974
-567.435089,85,36.839172
-105.592605,79,36.896074
-183.334881,92,36.962108
-130.351774,84,37.021374
-89.180258,69,37.072237
-152.699425,95,37.139658
-249.176107,85,37.19173
-70.543466,66,37.249764
31.053811,71,37.302081
-76.061456,120,37.387305
-212.761626,93,37.453541
-73.893829,114,37.538157
-102.87213,66,37.584274
-141.5721,59,37.626902
-122.693871,75,37.673862
-106.12759,69,37.724916
-192.918093,75,37.774937
-198.457112,106,37.858691
-365.444073,94,37.926027
-278.922047,102,37.99225
-188.480823,94,38.074138
-157.532722,73,38.126066
-279.412491,84,38.175654
-215.208941,79,38.24301
-64.944014,88,38.306245
-408.700435,75,38.360115
-261.97902,99,38.430841
-91.376179,90,38.497168
-406.136897,83,38.556067
-439.242904,99,38.624944
-253.326088,102,38.692492
-230.447957,89,38.75778
-104.563692,114,38.849941
-346.170928,97,38.922316
-196.601414,69,38.959374
-148.078677,78,39.025827
-267.789601,99,39.092461
-235.852606,114,39.175514
-74.668959,64,39.225788
-284.420501,98,39.292595
-339.106178,108,39.375654
-15.200029,84,39.42473
-91.656695,77,39.491392
-314.444034,78,39.548771
-65.093161,96,39.606503
-520.558762,116,39.691447
-115.317903,114,39.775404
-105.053215,68,39.82611
-185.997542,91,39.892817
-193.138632,62,39.944965
-74.98968,76,40.192109
-278.279056,98,40.275521
-339.901737,114,40.358863
-106.406416,83,40.408848
-385.456232,91,40.475564
-153.184312,73,40.53973
-131.091722,84,40.591946
-161.871682,72,40.654934
-237.566774,95,40.7244
-279.323993,161,40.841596
-111.578184,62,40.888287
-328.924204,87,40.95203
9.097923,96,41.009017
-152.408562,93,41.090193
-201.179182,101,41.163201
-352.66034,75,41.219789
-325.757958,87,41.285581
-102.658898,77,41.344049
-111.069436,87,41.415905
-254.761795,92,41.495609
-59.610483,114,41.579359
-288.151404,95,41.648631
-122.495075,114,41.726505
-105.238551,74,41.776498
-90.019738,111,41.860719
-445.255968,83,41.926503
-302.538049,72,41.977536
-414.406446,91,42.048064
-78.496402,102,42.124315
-177.16032,83,42.188971
-276.13035,92,42.268284
-8.485338,113,42.351787
-132.893479,82,42.409664
-162.527398,117,42.494881
-324.551317,77,42.551844
-277.471835,104,42.628042
-105.442056,64,42.676358
-118.260921,80,42.734293
-245.492882,72,42.787978
-237.540087,111,42.867057
-392.592498,102,42.941857
-434.051142,65,42.987972
-152.109239,87,43.053551
-123.524843,70,43.092465
-3.303865,89,43.159222
-193.185489,108,43.247995
-145.181943,77,43.295002
-111.918691,115,43.38825
-192.684411,88,43.45255
-336.622842,98,43.523617
-200.998634,114,43.609996
-418.955723,90,43.674362
-323.589496,108,43.75921
-163.891127,108,43.829798
-159.556738,119,43.927776
-159.599239,69,43.977
