#{"t_start": 1782404910.8785613, "env_id": "LunarLander-v3"}
r,l,t
-29.821681,86,24.418067
-217.711643,126,24.497883
-61.197136,79,24.558449
-101.207946,81,24.581128
-24.04742,101,24.664585
-171.783877,95,24.714313
12.56444,105,24.781052
-81.744231,113,24.861834
-261.429984,88,24.914603
-82.568384,134,25.00397
-91.443627,143,25.097443
-86.4197,86,25.147763
-126.406583,135,25.234072
-53.659267,70,25.28118
-100.426946,74,25.314339
-100.235497,133,25.414908
-101.039309,83,25.448256
-181.343754,118,25.514871
-61.536792,139,25.614677
-58.312606,131,25.701091
-88.752369,94,25.764416
-129.113875,100,25.814564
-153.284694,97,25.881107
-109.173134,90,25.942996
-91.150511,65,25.98102
-256.273577,119,26.814786
-83.405033,98,26.864758
-41.902304,96,26.915015
-115.076275,105,26.981094
-70.851332,112,27.067018
-131.159967,123,27.14788
-192.77451,115,27.213487
-107.068508,106,27.281199
-112.640497,105,27.345872
-195.087972,104,27.398349
-153.893885,108,27.46436
-105.441855,101,27.544297
-136.301978,117,27.618506
-137.956261,122,27.700419
-51.807322,82,27.747972
-76.735145,77,27.797438
-89.686106,96,27.862593
-103.823892,112,27.93318
-96.816501,77,27.981083
-18.020264,101,28.039125
-42.244996,79,28.109729
-124.816724,83,28.147884
-94.177699,66,28.183555
-73.864485,68,28.197667
-126.241363,94,28.247917
-107.340362,130,28.347288
-188.620696,76,28.381055
-50.71429,65,28.443812
-99.821348,85,28.482689
-227.204994,108,28.529696
-107.455819,74,28.547943
-48.400124,74,28.59131
-143.771797,115,28.646166
-135.095142,116,28.725151
-84.255512,81,28.767246
-164.670747,110,28.847952
-71.180717,91,28.897412
-163.566024,66,28.934439
-75.353646,102,28.99965
-80.104085,88,29.039828
-117.809383,103,29.084839
-101.526058,141,29.191316
-118.797593,72,29.232008
-65.57275,128,29.300488
-77.086504,73,29.347774
-123.534597,104,29.431279
-98.82555,90,29.481122
-77.062657,72,29.497941
-44.551884,93,29.549128
-71.429832,95,29.616133
-49.089157,81,29.664556
-53.761141,92,29.736258
-41.778778,91,29.805933
-100.776953,85,29.847858
-83.340458,65,29.898493
-95.770217,84,29.964087
-108.206003,110,30.014751
-92.717188,121,30.097995
-91.028733,99,30.15009
-97.679703,112,30.233818
-40.707217,82,30.26483
-98.990645,104,30.297885
-98.317967,99,30.366733
-51.578008,89,30.41444
-182.387994,112,30.48118
-24.942762,125,30.547838
-10.185649,193,30.683889
-53.6525,102,30.737236
-54.736515,83,30.764861
-75.490859,83,30.839916
-74.568913,101,30.896445
-119.346738,125,30.947809
-94.923787,96,31.01435
-77.173928,95,31.048012
-68.872951,88,31.114505
-65.106834,85,31.164538
32.94816,98,31.247921
-53.009814,78,31.288989
-65.911376,98,31.34412
-75.637548,112,31.416463
-61.779735,74,31.464607
-66.810303,121,31.548016
-30.950453,104,31.597979
-139.017909,120,31.681243
-101.74495,119,31.753876
-21.443633,143,31.85018
-177.536315,92,31.898385
-121.427373,120,31.98128
-102.718153,123,32.048029
-123.132916,107,32.097721
-135.25766,97,32.14737
-91.282577,112,32.23431
-46.458462,123,32.31453
-74.58294,137,32.383713
-94.13344,147,32.465206
-63.30392,115,32.514856
-92.99657,98,32.565193
-44.829076,116,32.656176
-24.920608,92,32.700824
-6.32531,183,33.546373
-109.273554,108,33.59807
-210.807653,128,33.681247
-60.04762,65,33.718289
-93.676331,97,33.797953
-127.886462,76,33.833869
-100.21491,125,33.898616
-77.00285,146,33.981041
-111.840809,114,34.047868
-87.282429,140,34.147866
-120.591184,149,34.247823
-74.485876,128,34.314634
-68.828494,116,34.381316
-120.93057,119,34.468164
-94.111133,120,34.543015
-103.779321,100,34.619242
-116.972508,125,34.681237
-81.035772,106,34.776431
9.925904,144,34.863453
-80.221322,94,34.914429
-44.167486,106,34.981157
-74.45711,152,35.081271
-58.148557,95,35.143085
-55.631493,130,35.240119
-141.785439,135,35.297776
-17.291039,77,35.347864
-60.39437,81,35.398443
-120.641457,116,35.468593
-77.007941,116,35.546152
-80.766204,112,35.61448
-98.289406,132,35.697653
-89.040084,91,35.764531
-104.709266,156,35.848038
-64.087733,67,35.881197
-16.559827,100,35.933976
-98.113546,84,35.981176
-128.685432,92,36.047675
-57.497368,144,36.147793
8.412031,136,36.247833
-62.956692,145,36.348
-67.853112,109,36.414503
-58.59477,127,36.497803
-86.601532,98,36.560419
-112.43352,124,36.651009
-42.091424,119,36.734127
-70.514711,86,36.781159
-56.34006,88,36.849474
-53.055633,59,36.881282
45.819447,159,36.981275
-55.896809,118,37.070105
-68.32673,121,37.146077
-65.693547,77,37.18122
-95.274282,120,37.270477
-109.465803,146,37.342895
-85.882448,132,37.442881
-97.619927,124,37.497787
-129.607125,70,37.543979
