#{"t_start": 1782831406.4072042, "env_id": "LunarLander-v3"}
r,l,t
-356.938045,80,45.583833
-323.033896,109,45.667301
-170.412351,63,45.716756
-297.301024,110,45.79604
-474.974914,90,45.861857
-98.071236,66,45.909578
-107.131737,75,45.963929
-450.186238,70,46.016591
-221.157736,98,46.09035
-114.888462,101,46.150824
-63.348372,70,46.215684
-181.355841,62,46.260073
-172.243008,97,46.331274
-154.201985,141,46.434016
-58.19974,72,46.486187
-97.644976,90,46.553821
-155.478087,91,46.620113
-246.432119,103,46.703034
-112.164069,115,47.061426
-251.144118,77,47.118529
-372.507749,116,47.203047
-224.883786,80,47.262425
-201.938949,87,47.326185
-64.241254,85,47.390018
-80.158469,103,47.46425
-210.629074,95,47.533888
-354.891998,100,47.606118
-50.285886,67,47.655133
-141.483099,57,47.696216
-246.51389,82,47.756218
-63.349777,72,47.807741
-301.57541,69,47.856236
-171.464209,106,47.931739
-71.373275,67,47.980624
-440.391702,99,48.05206
-276.181354,89,48.118133
-140.387073,65,48.164943
-75.291746,92,48.232443
-41.597955,73,48.287876
-391.032809,88,48.365673
-90.70893,74,48.419137
-298.972397,92,48.48543
-228.791119,97,48.555343
-241.008995,121,48.6437
-191.876647,106,48.721026
-118.868011,66,48.770473
-365.656663,90,48.834427
-171.845931,128,48.942727
-132.497246,91,49.009381
-59.338881,65,49.054884
-214.037479,84,49.116162
-250.306247,112,49.196825
-187.976411,83,49.259982
-101.526122,57,49.299747
-390.181486,89,49.362866
-178.135343,95,49.431871
-141.808849,110,49.523312
-211.539313,86,49.589428
-536.406794,101,49.661765
-171.79011,72,49.713867
-257.873876,95,49.783155
-187.184007,114,49.866401
-302.038378,73,49.918751
-216.059224,77,49.974971
-43.738151,95,50.045535
-120.223309,64,50.090929
-122.5433,112,50.171185
-200.041303,134,50.267168
-124.467695,77,50.324153
-172.468739,96,50.393879
-290.545241,102,50.467158
-138.206516,112,50.547947
-144.235279,72,50.601906
-165.930501,80,50.659171
-312.339849,99,50.733406
-368.884174,97,50.802625
-62.014039,75,50.857424
-198.462007,72,50.907778
-135.947243,109,50.98557
-284.704596,81,51.043511
-295.328607,103,51.118126
-206.234915,105,51.184446
-191.619319,110,51.274145
-256.084598,115,51.358071
-227.404556,78,51.41121
-129.720323,69,51.462512
-56.129682,129,51.559052
-108.147243,87,51.621601
-122.578412,65,51.669604
-212.635024,81,51.72835
-94.239307,66,51.774449
-110.67757,81,51.835756
-303.635578,107,51.910505
-105.223587,111,51.98556
-288.077008,63,52.036152
0.972746,91,52.102474
-127.737225,68,52.152533
-328.90766,130,52.245192
-80.243213,76,52.302505
-25.981114,85,52.356511
-159.463814,126,52.456523
-239.52616,112,52.535081
-115.477697,79,52.587054
-158.11538,125,52.68477
-252.797047,104,52.751626
-251.879622,78,52.816496
-319.394336,110,52.886931
24.244191,75,52.951397
-162.187788,127,53.040205
-64.902058,78,53.099476
-312.40938,109,53.169139
-139.527727,155,53.287698
-287.051517,78,53.337213
-178.767963,92,53.417647
-208.085223,114,53.501249
-245.807072,112,53.593765
-435.715231,93,53.661551
-150.138626,106,53.737115
-375.131745,96,53.79975
-208.394095,92,53.868095
-212.343449,91,53.94439
-267.160732,82,53.999453
-409.502631,77,54.052483
-56.055069,65,54.099849
-448.475853,91,54.166818
