#{"t_start": 1782802441.2061605, "env_id": "LunarLander-v3"}
r,l,t
-119.61485,79,47.616806
-83.855144,64,47.669466
-152.839372,98,47.740329
-128.356143,117,47.86933
-89.908713,83,47.952625
-70.350064,70,48.025937
-109.649341,110,48.119589
-60.133657,74,48.210922
-110.348029,100,48.324669
-114.944861,75,48.415279
-128.538596,103,48.523237
-107.93518,84,48.604433
-162.015239,86,48.703526
-348.775544,118,48.8378
-206.041596,68,48.903001
-341.408887,92,48.961025
-97.959684,143,49.061288
-73.730705,70,49.109401
-70.619928,82,49.168599
-89.938894,90,49.268582
-84.521432,79,49.354211
-127.653979,112,49.477408
-121.572966,102,49.587861
-96.069977,113,49.680924
-109.104996,116,49.806911
-9.168604,86,49.910452
-36.233396,92,50.008469
-116.17787,105,50.12163
-104.39922,79,50.201984
-73.721671,59,50.238413
-116.560337,65,50.297561
-254.837319,71,50.369627
-77.111547,110,50.486981
-160.846375,123,50.625148
-96.609293,67,50.686808
-131.756886,115,50.76373
-151.913601,72,50.836735
-103.450036,60,50.90189
-180.251332,80,50.989053
-53.824166,77,51.070387
-197.034182,67,51.126105
-389.195085,96,51.186501
-129.854685,97,51.255867
-105.107906,105,51.3729
-141.541711,112,51.488233
-137.842354,97,51.592953
-406.318891,99,51.699653
-106.534486,106,51.786248
-142.717297,116,51.911965
-138.025813,64,51.982906
-391.571385,107,52.086813
-213.47596,104,52.209935
-163.7677,114,52.319865
-97.074798,73,52.404002
-102.273887,66,52.482971
-123.575335,97,52.586384
-158.416438,70,52.672614
-159.172731,120,52.786271
-232.212814,79,52.853775
-446.568571,78,52.937461
-116.748356,102,53.03687
-105.360067,77,53.103262
-82.632918,104,53.231484
-106.627582,82,53.319989
-98.525402,71,54.876337
-353.845947,86,54.945997
-140.653971,91,55.04464
-106.887506,67,55.103943
-336.100609,86,55.20056
-91.137343,106,55.270622
-79.773397,73,55.319125
-120.963969,90,55.423467
-357.091859,81,55.470563
-243.744098,106,55.58605
-78.965042,66,55.645421
-83.657121,90,55.74495
-105.099748,69,55.822189
-125.719731,109,55.935954
-215.004159,115,56.036364
-122.172932,119,56.119934
-105.661475,56,56.163424
-116.670608,98,56.25384
-145.915243,65,56.320127
-125.584087,111,56.420441
-158.63394,100,56.528077
-107.05919,81,56.607361
-277.510785,80,56.677814
-120.562766,88,56.786796
-248.165064,92,56.883694
-84.18049,66,56.944107
-106.950149,81,56.999349
-139.056683,119,57.110179
-54.867889,119,57.197529
-120.390794,98,57.285408
-160.224034,108,57.408251
-157.154553,108,57.530308
-79.658946,120,57.668157
-79.216384,116,57.777044
-320.831963,133,57.886423
-39.774278,137,58.036395
-80.379483,84,58.120098
-68.090322,61,58.186935
-322.579463,77,58.269747
-48.992326,79,58.355907
-64.465277,73,58.433284
-31.529103,91,58.53337
-165.48959,120,58.658959
-164.204326,65,58.719583
-91.859473,89,58.820112
-124.356026,90,58.903657
-85.218812,90,58.975596
-115.116222,85,59.053156
-92.650527,128,59.186724
-303.525116,108,59.307389
-126.14132,102,59.419722
-122.056169,100,59.526261
-95.914114,73,59.603104
-145.107898,93,59.708128
-102.917799,65,59.775996
-121.442709,106,59.867073
-177.151543,67,59.940605
-122.627086,93,60.036459
-221.25452,61,60.103585
-91.931365,71,60.178736
-99.826019,69,60.25554
-111.782713,88,60.336768
-82.343852,71,60.425928
-112.949859,119,60.553179
-26.836475,70,60.624481
-95.984902,109,60.742874
-70.288448,67,60.816594
-204.748397,124,60.947485
-54.238209,73,61.023548
-138.614437,80,61.104879
-498.110557,125,61.22945
-95.095013,90,61.327322
-140.014571,94,61.430008
-209.634117,110,61.548221
-217.537711,115,61.670554
-102.514187,109,61.788905
-114.568214,102,61.899142
-104.828874,80,61.983718
-98.319949,103,62.058836
-111.209799,82,62.112127
-104.215208,103,62.220965
-94.376943,111,62.340168
-109.840244,63,62.406607
-163.762464,101,62.513278
-93.654923,59,62.574693
-77.918484,77,62.655442
-108.192825,100,62.752343
-152.627156,93,62.847404
-388.511883,103,62.959655
-280.880793,113,63.081845
-120.104157,72,63.159278
-120.131534,82,63.24762
-103.670642,101,63.350706
-98.475899,81,63.433445
-362.268596,116,63.55829
-96.795065,63,63.628353
-95.692668,93,63.72027
-94.768399,55,63.78555
-339.52649,80,63.866942
-99.054531,80,63.949569
-105.852094,87,64.042451
-48.756613,72,64.116859
-211.452622,106,64.229094
-101.960045,123,64.359708
-109.841939,111,64.472405
-94.693454,79,64.552708
-149.905457,121,64.683025
-61.879541,66,64.749386
-232.167423,78,64.832457
-97.409908,85,64.922258
-119.102042,84,65.924808
-235.290468,55,65.96608
-251.99366,113,66.031468
-94.342822,91,66.095561
-91.75097,73,66.148916
-78.922617,94,66.209481
-282.424838,91,66.302422
-118.259791,100,66.403889
-162.680628,67,66.474375
-112.662019,128,66.60682
-94.552988,126,66.740278
-113.198177,76,66.821492
-266.070362,71,66.893687
-131.788196,83,66.982262
-121.71261,90,67.070839
-62.865049,67,67.14713
-153.206241,99,67.254907
-23.198841,98,67.356985
-89.106033,88,67.446563
-103.191801,85,67.540049
-130.326174,108,67.662146
-212.858809,82,67.743299
-103.887863,79,67.827372
-113.50037,62,67.890561
-267.561132,108,68.005123
-104.240533,89,68.099643
-61.727165,80,68.182404
-83.986399,72,68.255012
-62.830112,66,68.323834
-67.745317,75,68.399159
-119.001634,88,68.490406
-113.272131,105,68.596747
-78.128144,73,68.672803
-115.514032,114,68.79594
-141.543661,158,68.959959
-64.312313,63,69.02664
-123.479192,80,69.108328
-139.107732,90,69.204655
-158.955675,108,69.313233
-81.096154,117,69.433542
-75.129989,91,69.529711
-41.6617,126,69.664374
-124.677886,102,69.751651
-73.901459,107,69.811016
-125.179979,105,69.871522
-187.412158,95,69.930824
-110.751694,91,70.015746
-79.100633,68,70.082794
-137.621928,86,70.177857
-88.958803,79,70.264013
-97.480889,85,70.355091
-65.614892,70,70.426155
-89.230322,82,70.516752
-198.531115,79,70.597692
-141.374279,108,70.711425
-67.177327,76,70.793269
-81.842401,107,70.907018
-99.346395,67,70.977825
-133.657706,67,71.044919
-113.47385,107,71.153241
-137.170331,106,71.265977
-102.08394,70,71.334787
-116.538874,98,71.4379
-150.8655,113,71.552187
-150.193923,100,71.660763
-78.866355,70,71.734006
-124.835779,134,71.863031
98.796274,1000,72.852968
-76.922834,58,72.900795
-110.245936,105,72.966979
-127.362924,87,73.014522
-164.536377,115,73.091805
-226.316442,107,73.174566
-87.51613,82,73.236584
-130.616048,78,73.314943
-116.076775,67,73.388316
43.51518,86,73.4725
-206.228292,104,73.58333
-88.824233,77,73.672504
-85.125516,69,73.745313
-134.47856,86,73.833128
-106.85651,64,73.900685
-25.041315,126,74.036095
