#{"t_start": 1782748711.8212585, "env_id": "LunarLander-v3"}
r,l,t
-140.48363,144,52.039054
-49.643684,64,52.111208
-105.424575,85,52.195333
-79.285791,67,52.270535
-130.072429,73,52.335917
-435.306788,87,52.431336
-86.5779,68,52.509783
-119.464986,128,52.637895
-92.943826,107,52.771067
-127.976903,107,52.888961
-63.515995,66,52.959952
-96.859019,95,53.064056
-106.299208,99,53.174058
-97.326999,68,53.245284
-95.50293,70,53.325977
-79.092759,60,53.381225
-86.098688,58,53.448605
-90.258107,89,53.55568
-94.234931,75,53.63619
-120.566276,71,53.7085
-96.69334,95,53.811534
8.000766,75,53.892868
-178.560622,97,54.004546
-189.483697,97,54.116674
-95.532364,97,54.229763
-79.909655,61,54.296054
-341.1116,95,54.399347
-111.066844,97,54.491125
-90.542158,102,54.604291
-165.96913,120,54.695405
-98.533825,115,54.793674
-21.886802,106,54.920488
-98.872478,110,55.036743
-89.451353,90,55.134954
-119.774786,81,55.220697
-132.170652,98,55.318308
-113.222917,102,55.434978
-38.388859,89,55.53617
-172.38892,92,55.639504
-124.851662,85,56.832434
-115.264973,105,56.936801
-114.159668,117,57.065502
-100.092672,75,57.148653
-133.408001,98,57.25595
-82.531827,90,57.377076
-350.375277,133,57.524198
-138.992426,66,57.600138
-102.848701,63,57.672393
-101.313916,66,57.720673
-116.025696,107,57.820837
-110.812562,78,57.919882
-99.063963,99,58.033489
-98.804865,68,58.100222
-70.295351,93,58.207513
-128.228954,112,58.333957
-112.974971,106,58.439775
-64.063253,93,58.555191
-107.936901,86,58.648599
-101.118458,74,58.732364
-141.085224,82,58.818396
-129.431042,119,58.95057
-72.203428,87,59.045798
-266.691909,123,59.167621
-143.428731,119,59.310619
-116.300531,104,59.429612
-79.910768,112,59.549609
-84.004514,68,59.597476
-186.337244,118,59.70814
-65.633701,113,59.843096
-156.351717,98,59.954136
-127.979355,81,60.047368
-82.295128,105,60.17082
-169.790628,119,60.301936
-64.691966,86,60.391369
-153.954777,109,60.518493
-13.205641,108,60.637749
-128.333384,122,60.775441
-128.84767,91,60.875457
