#{"t_start": 1782819742.22132, "env_id": "LunarLander-v3"}
r,l,t
-352.224707,142,26.543016
-154.190989,52,26.574659
-63.44202,98,26.64865
-59.429332,94,26.716946
-103.738968,89,26.780207
-411.446857,94,26.848667
-102.159015,75,26.890878
-223.402599,96,26.969803
-49.305415,74,27.017244
-305.973068,107,27.096599
-83.387918,76,27.149677
-14.892643,98,27.223015
-56.265743,85,27.270401
-93.602924,97,27.350063
-182.805034,107,27.413049
-137.43615,130,27.507963
-146.353937,103,27.586969
-181.315651,163,27.697655
-120.274757,120,27.776813
-144.830355,87,27.84003
-90.088189,77,27.903223
-88.062155,72,27.952145
-119.749405,101,28.014229
-182.901175,105,28.093139
-127.149952,63,28.140542
-308.102186,120,28.219512
-102.59568,81,28.283046
-139.579207,100,28.353466
-344.327924,94,28.409515
-410.082054,82,28.472719
-98.78127,64,28.520138
-347.416306,123,28.599533
-104.683354,89,28.662796
-199.504578,116,28.757631
-289.154252,72,28.804967
-77.31486,110,28.884393
-112.824868,85,28.94759
-217.494997,127,29.026554
-132.507975,107,29.105585
-198.004235,131,29.200353
-150.177253,67,29.247777
-126.594622,132,29.342568
-94.954994,91,29.405671
-76.459286,100,29.468855
-159.647482,116,29.563791
-107.989753,102,29.627059
-140.663549,99,29.706231
-134.630438,80,29.757349
-393.553848,119,29.83266
-136.714196,82,29.895824
-131.047998,139,29.990544
-73.129084,82,30.057937
-393.046169,103,30.132679
-69.538455,97,30.195854
-194.465473,82,30.258423
-100.210739,70,30.305869
-165.678665,81,30.358422
-218.334556,119,30.448105
-250.135802,69,30.495546
-143.733883,99,30.559201
-61.609202,74,30.622436
-303.22628,80,30.669861
-94.951058,63,30.717296
-127.905202,140,30.812118
-86.301128,85,30.875648
-120.657821,109,30.960922
-176.998361,135,31.049586
-102.995956,79,31.11277
-142.433653,97,31.1764
-90.658713,83,31.23958
-23.269722,111,31.318586
-211.097065,97,31.381824
-100.012242,112,31.462312
-132.186533,114,31.540167
-61.873754,70,31.587566
-132.65025,96,31.666593
-154.71306,116,31.745564
-78.578872,101,31.809198
-354.756658,91,31.872549
-162.358131,106,31.951693
-97.239646,62,31.999079
-130.752613,92,32.063879
-97.076463,125,32.157577
-61.234832,84,32.204894
-112.120926,73,32.268136
-108.194328,83,32.331258
-374.520472,107,32.931903
-105.027792,64,32.979323
-116.436219,105,33.066548
-411.663845,107,33.13734
-310.486411,146,33.247993
-136.356811,58,33.279465
-371.586247,100,33.358508
-306.465887,98,33.421747
-77.766109,80,33.485146
-166.458349,122,33.567536
-97.243534,64,33.611756
-257.423605,106,33.690779
-253.830867,55,33.722379
-167.180487,66,33.769951
-129.389683,119,33.864799
-79.574001,68,33.912215
-174.31125,127,34.007004
-109.540006,64,34.038614
-130.76134,94,34.117506
-114.961875,126,34.196568
-109.597533,121,34.291319
-136.390234,85,34.354496
-172.396911,92,34.417079
-339.091008,99,34.480263
-135.193259,91,34.543518
-400.523425,94,34.606784
-108.322781,96,34.686203
-130.226532,83,34.733548
-11.660402,140,34.844197
-63.080808,134,34.939125
-385.324989,110,35.018439
-114.251407,121,35.097474
-57.494801,76,35.144853
-64.411665,73,35.208007
-292.297177,99,35.272293
-114.779783,65,35.31898
-143.873662,78,35.372565
-38.283532,130,35.472932
-3.300557,79,35.524473
-90.243597,71,35.572976
-139.107703,77,35.635417
-169.440076,94,35.698618
-90.711073,63,35.746035
-96.449107,72,35.793385
-130.723465,93,35.856655
-69.031919,113,35.93618
-93.262187,96,35.999739
-147.854151,78,36.063032
-52.375552,80,36.12627
-108.774978,91,36.189521
-93.113437,94,36.252781
-262.067702,92,36.315927
-149.594027,65,36.363349
-142.684598,105,36.442271
-150.382145,85,36.490096
-68.933078,63,36.537535
-110.851515,116,36.63236
-79.326276,99,36.69558
-120.882582,128,36.790738
-141.212768,80,36.838188
-88.474824,67,36.885547
-234.264132,107,36.964615
-263.580408,100,37.043633
-92.040246,62,37.075805
-152.291529,118,37.170335
-9.296757,78,37.217752
-359.629649,145,37.328394
-136.021788,81,37.376429
-64.577201,71,37.423639
-332.368594,100,37.50263
-113.98726,115,37.581692
-267.439894,98,37.644928
-131.488275,66,37.69273
-99.888255,97,37.771675
-169.19015,91,37.835263
-67.631641,86,37.898621
-46.730485,84,37.946125
-197.399762,121,38.040961
-123.88647,101,38.104186
-162.543935,95,38.178069
-116.144577,92,38.246353
-74.337707,72,38.294153
-189.299212,149,38.388895
-34.353672,68,38.452086
-200.243919,102,38.515398
-66.545564,70,38.562859
-200.997143,80,38.626487
-215.548161,88,38.689764
-65.138078,114,38.768748
-127.728237,116,38.847736
-80.214689,63,38.895022
-148.564765,110,38.974061
-169.693813,118,39.053142
