#{"t_start": 1782818745.3617308, "env_id": "LunarLander-v3"}
r,l,t
-153.981388,91,51.285131
-116.412848,74,51.338689
-137.078073,105,51.415802
-169.688063,100,51.486574
-100.428908,75,51.538271
-164.628938,132,51.630832
-113.324354,138,51.729648
-173.360067,103,51.804419
-123.464952,80,51.864263
-129.429862,129,51.955377
-168.223257,123,52.0448
-106.212003,67,52.090274
-40.685518,68,52.138617
-124.63927,95,52.207614
-133.326316,107,52.284339
-100.794478,142,52.879402
-159.57305,108,52.942989
-92.824982,120,53.037995
-135.518179,136,53.132826
-61.438702,73,53.18199
-61.093699,76,53.243584
-122.431538,95,53.306778
-106.690246,67,53.354265
-66.259062,99,53.433234
-74.353896,96,53.496873
-115.483891,103,53.575906
-332.144365,87,53.623326
-70.00601,65,53.683903
-110.515379,104,53.74975
-101.533574,83,53.812984
-85.181101,64,53.860548
-112.071308,110,53.93952
-113.435159,78,53.986965
-242.039595,98,54.06599
-93.335088,105,54.1292
-163.90196,100,54.208264
-179.191358,94,54.271635
-117.29516,65,54.319312
-34.290412,72,54.366748
-104.496355,91,54.430021
-176.953756,125,54.524834
-105.752338,111,54.603748
-78.229466,66,54.651196
-128.596361,121,54.730226
-31.360645,89,54.79343
-48.902879,117,54.887661
-115.214632,136,54.982721
-104.446429,149,55.08813
-45.277863,70,55.140608
-97.888795,71,55.188166
-94.878589,100,55.251422
-70.722285,106,55.330567
-95.710864,91,55.393877
-77.492578,65,55.441246
-95.223973,128,55.53606
-109.046153,78,55.589185
-136.316533,76,55.630886
-482.324105,147,55.741565
-121.548527,106,55.820877
-89.835868,62,55.86825
-145.438584,79,55.915705
-178.375794,106,55.994912
-127.605877,101,56.073795
-126.391858,68,56.121581
-194.981643,112,56.200654
-95.260499,79,56.248078
-190.163384,117,56.343005
-146.520814,120,56.422467
-123.525772,105,56.501472
-315.796072,111,56.580518
-150.54035,139,56.67535
-166.578532,92,56.738955
-72.430507,77,56.792073
-99.774478,105,56.865495
-89.791165,81,56.928709
-93.710468,102,56.992547
-117.740212,107,57.071371
-150.224535,77,57.118804
-137.990183,104,57.197889
-83.508333,64,57.24526
-127.275857,100,57.324815
-132.293476,68,57.372222
-59.875865,114,57.451264
-93.591825,118,57.530216
-146.51771,119,57.625334
-129.448489,88,57.688587
-66.236967,76,57.736016
-13.819549,91,57.79925
-128.298207,109,57.878277
-81.470904,67,57.926033
-75.830709,115,58.005012
-71.106921,86,58.068259
-111.289485,85,58.131448
-71.050078,68,58.179051
-117.43021,93,58.242636
-137.094765,114,58.321635
-141.207944,92,58.400785
-112.422472,116,58.479892
-109.468768,132,58.574629
-146.243348,108,58.653604
-211.559308,78,58.701022
-166.032239,84,58.764202
-114.604378,86,58.827787
-115.465311,110,58.906831
-80.264677,118,58.99903
-104.827504,133,59.080831
-43.040841,86,59.144014
-95.877386,75,59.2072
-395.941299,84,59.270386
-120.638401,79,59.3178
-132.040622,83,59.380996
-150.577063,110,59.633979
-112.611698,70,59.681378
-142.390756,98,59.744542
-134.522043,100,59.823575
-187.307004,112,59.902695
-158.882754,123,59.981639
-70.579349,75,60.029023
-100.130121,107,60.108068
-112.682015,109,60.771717
-29.066058,89,60.83502
-169.799974,64,60.882457
-138.184436,92,60.961567
-181.549255,82,61.009006
-124.75594,125,61.103889
-90.226474,99,61.167116
-105.747005,73,61.230341
-121.001026,91,61.293545
-74.751235,70,61.340927
-129.507003,102,61.420419
-173.729537,128,61.50516
-98.25722,95,61.578447
-75.529178,139,61.673268
-127.985318,138,61.76846
-108.017859,71,61.831676
-170.040355,74,61.87912
-110.530151,72,61.926494
-120.762763,75,61.989748
-127.06968,74,62.037441
-181.393031,138,62.132295
-76.821673,86,62.195516
-68.440767,89,62.258836
-114.122652,81,62.322322
-52.490486,72,62.369647
-81.806583,62,62.417068
-99.862014,99,62.480346
-92.852965,73,62.543486
-124.464068,122,62.622856
-11.295175,73,62.670292
-122.104592,70,62.733524
-11.409149,83,62.780991
-106.606671,64,62.828424
-129.666129,86,62.891596
-78.483385,86,62.955155
-96.500332,99,63.018357
-134.227999,64,63.06569
-117.098244,110,63.144806
-105.852873,90,63.210168
-69.237398,72,63.255885
-139.824506,99,63.334895
-181.040632,64,63.382335
-139.79067,124,63.461409
-123.30033,126,63.556741
-104.338206,78,63.620007
-6.434118,83,63.667378
-82.713295,97,63.746503
-56.361371,65,63.79389
-90.898421,62,63.825885
-139.12699,108,63.912101
-89.395711,64,63.952326
-98.703058,67,63.999803
-95.279894,66,64.047235
-94.060257,113,64.126706
-118.129094,93,64.205821
-0.563675,82,64.253338
-192.17088,111,64.332147
-102.880906,61,64.379429
-86.382683,68,64.427124
-44.981846,97,64.490358
-119.26747,83,64.553685
-129.642702,74,64.616922
-271.376558,138,64.714392
-122.432039,105,64.774923
-350.145326,113,64.86974
-119.406048,102,64.932922
-138.340179,122,65.02783
-138.030773,94,65.091057
-157.820396,123,65.185962
-110.278628,92,65.249461
-37.085924,74,65.296846
-141.204233,96,65.375882
-96.966472,98,65.439093
-78.438849,71,65.486523
-119.591009,99,65.565518
-237.711945,118,65.644565
-104.04866,122,65.739375
-158.761353,106,65.817806
-136.691439,89,65.881169
-75.846936,127,65.97599
-31.225525,116,66.055051
-113.579902,61,66.102373
-109.99519,78,66.15011
-69.862936,102,66.229199
-190.488035,123,66.308214
-74.832054,76,66.371489
-86.009062,74,66.419478
-76.112356,84,66.482498
-142.404753,111,66.561543
-167.395862,124,66.640574
-166.958351,81,66.703915
-101.793192,75,66.76754
-58.536641,131,66.846544
-98.287781,100,66.925687
-137.766521,86,66.988876
-96.705297,84,67.052478
-95.501741,67,67.099801
-31.595373,83,67.163192
-122.082375,89,67.226382
-131.527424,96,67.289553
-127.568825,91,67.352683
-76.942009,84,67.41601
-105.195665,106,67.495073
-141.25126,74,67.542471
-182.96624,75,67.605696
-108.48203,98,67.669314
-91.380713,110,67.748432
-124.074572,79,67.811644
-201.06366,78,67.859053
-124.733811,77,68.873776
-66.560507,92,68.952925
-127.654177,67,69.000288
-70.405046,108,69.079371
-176.17007,118,69.158752
-69.061916,70,69.206251
-82.488733,80,69.269504
-85.015411,71,69.328177
-75.767407,72,69.380141
-118.444657,79,69.428186
-115.773012,99,69.507013
40.884012,92,69.570239
-50.049838,90,69.633418
-69.38565,95,69.696663
-121.282217,106,69.776011
-73.783308,121,69.870819
-258.38237,126,69.949739
-135.173197,102,70.029847
-78.760061,157,70.139755
-132.479496,113,70.230552
-124.781851,71,70.26625
-90.021705,115,70.360912
-100.77538,112,70.44004
-117.913701,82,70.503298
-116.563977,85,70.550531
-145.803804,117,70.64576
-54.140143,72,70.693285
-55.23427,80,70.756452
-105.922372,82,70.803932
-70.458569,72,70.867116
-132.922453,140,70.962353
-93.626307,65,71.00976
-91.435474,77,71.05717
-119.822181,74,71.120399
-114.837523,71,71.167739
-129.599304,80,71.2333
-96.546404,67,71.278965
-85.095234,85,71.342257
-172.561955,123,71.421291
-148.149158,114,71.500336
-151.244247,120,71.595634
-139.557683,70,71.642951
-69.38712,72,71.690496
-99.324413,95,71.753661
-228.039752,126,71.848937
-31.511051,117,71.94388
-89.532048,93,72.007036
-66.279017,84,72.070266
-74.635465,88,72.135599
-65.536378,77,72.181277
-90.632509,101,72.260302
-124.825862,108,72.339308
-92.705944,116,72.418367
-123.040484,82,72.481462
-139.048759,113,72.56048
-109.170576,99,72.63956
-118.319161,103,72.718691
-102.179105,91,72.781858
-66.477998,120,72.860952
-131.96832,110,72.93997
-140.681372,111,73.019049
-71.514626,76,73.082258
-62.278549,100,73.145501
-112.970337,92,73.208947
-69.019701,81,73.272112
-152.865186,126,73.366977
-108.310842,84,73.430308
-98.871719,110,73.509431
-81.166452,89,73.572828
-79.480552,102,73.639879
-113.979502,91,73.699366
-85.991698,67,73.746771
-72.296905,86,73.809958
-84.278986,88,73.873245
-123.452124,102,73.952236
-49.482069,104,74.031321
-91.518875,102,74.094536
-62.629311,134,74.188828
-52.70339,77,74.252292
-67.881412,125,74.347125
-124.612943,108,74.426122
-103.381366,110,74.489683
-116.232019,115,74.584451
-76.885494,102,74.647701
-101.541606,88,74.711627
-77.427088,139,74.82221
-144.759375,84,74.885454
-105.608651,87,74.948688
-88.466439,110,75.027689
-103.574118,115,75.107011
-72.338684,75,75.15444
-33.804416,76,75.217699
-95.380626,73,75.265139
-94.994909,83,75.3284
-107.89309,122,75.423132
14.664732,129,75.51797
-244.305546,72,75.565289
-38.24979,93,75.628609
-85.691751,97,75.707989
-136.196314,83,75.755405
-57.160293,124,75.850265
-131.090466,85,75.913543
-110.116657,96,75.977025
-91.60021,130,77.622025
-77.286111,85,77.669324
-87.678448,76,77.732561
-94.152062,100,77.811649
-148.778817,95,77.874854
-141.351096,106,77.954184
-245.129125,112,78.033144
-178.446537,115,78.112513
-156.085302,116,78.191597
-144.91258,73,78.255064
-100.160075,108,78.334146
-98.330231,93,78.397354
-70.254038,117,78.492195
-170.700052,83,78.539649
-103.167622,75,78.602798
-107.78973,93,78.666023
-124.299573,112,78.745137
-145.684197,85,78.808339
-160.815639,92,78.870939
-78.339487,78,78.934133
-101.611248,134,79.02898
-83.772295,81,79.092229
-79.658102,74,79.139601
-143.588879,72,79.187481
