#{"t_start": 1782804843.3873599, "env_id": "LunarLander-v3"}
r,l,t
-492.254296,100,22.694079
-424.101919,83,22.765376
-46.063994,89,22.827464
-79.734238,101,22.896478
-436.055241,74,22.946764
-320.276686,104,22.99754
-223.184903,69,23.044114
-75.027285,133,23.135387
-334.301897,78,23.171834
-158.434457,74,23.229273
-404.885729,86,23.293214
-103.191017,132,23.391042
-208.067768,83,23.433575
-520.462205,132,23.514005
-113.691931,61,23.548941
-241.464449,106,23.630037
-163.291561,62,23.668523
-67.28693,114,23.746905
-223.432765,115,23.820973
-425.595303,70,23.878322
-395.057162,71,23.925863
-426.542031,81,23.995733
-634.416735,89,24.068436
-163.53124,86,24.117066
-213.340214,98,24.179842
-128.060963,117,24.261846
-27.20935,91,24.311024
-137.402326,72,24.377374
-57.975968,117,24.448443
-464.975635,80,24.509811
-166.579593,65,24.556363
-422.609006,97,24.635633
-370.610087,109,24.711701
-127.576056,74,24.760893
-156.476227,98,24.815554
-166.737701,98,24.86779
-162.542799,98,24.929006
-246.821212,81,24.996158
-155.321202,88,25.062835
-439.044723,81,25.117034
-295.01887,78,25.171969
-79.122846,66,25.214086
-378.784786,80,25.257114
-238.760489,74,25.291704
-409.923549,108,25.351604
-183.475952,79,25.414575
-172.833387,66,25.451819
-121.152627,72,25.494359
-245.152833,103,25.570764
-405.607935,81,25.629157
-186.913171,95,25.694359
-135.733478,77,25.731207
-159.327147,101,25.819965
-167.293105,62,25.865328
-99.523012,92,25.931652
-130.979437,69,25.977715
-102.39909,85,26.046926
-108.084279,89,26.110708
-141.022085,82,26.148933
-155.015041,69,26.196998
-129.818627,94,26.265744
-278.151342,91,26.334039
-277.91898,69,26.381282
-205.531077,73,26.412256
-187.952834,76,26.481175
-246.702719,97,26.539905
-396.176301,106,26.594432
-55.821943,78,26.666246
-318.272869,89,26.706169
-460.614096,113,26.765478
-71.43828,85,26.835305
-144.424505,67,26.866788
-301.30558,96,26.944867
-304.176956,90,26.994184
-126.363181,86,27.045259
-296.198311,99,27.369255
-450.558862,101,27.413388
-403.92922,102,27.469584
-105.603811,75,27.509701
-104.162364,84,27.546123
-129.514207,83,27.595449
-285.167321,72,27.646401
-175.801941,64,27.70034
-338.729021,85,27.747463
-93.509186,107,27.795127
-252.884848,111,27.855749
-154.135789,128,27.947787
-31.230886,107,28.031504
-369.611381,84,28.079807
-361.143959,69,28.146264
-234.786343,82,28.178578
-165.180044,93,28.264545
12.257601,131,28.368647
-60.906162,70,28.39633
-265.709298,96,28.460999
-261.818025,89,28.536742
-119.517364,72,28.589095
-102.726885,93,28.665643
-295.519909,106,28.733972
-122.924221,114,28.7943
-97.785152,101,28.842016
-93.689414,84,28.926857
-211.351577,118,29.026809
-152.407679,71,29.071352
-118.182902,92,29.133123
-180.366328,61,29.185122
-232.315373,94,29.226693
-189.378428,75,29.269777
-176.570532,125,29.362379
-50.477132,83,29.430226
-430.348669,103,29.495491
-269.049503,80,29.541706
-412.288195,103,29.608647
-360.106429,84,29.670399
