#{"t_start": 1782379556.2019634, "env_id": "LunarLander-v3"}
r,l,t
-29.042268,140,64.566599
-108.050931,185,64.683053
-121.662782,78,64.73262
-55.607575,155,64.848981
-90.766064,145,64.93719
-96.32052,167,65.066614
-98.753432,105,65.116455
-73.56393,175,65.249902
-65.379698,151,65.349727
-80.164596,135,65.46241
-27.755231,116,65.516627
-63.312659,79,65.582713
-20.387845,114,65.646214
-101.571952,102,65.701723
-93.949529,108,65.783166
-104.07152,134,65.866318
-74.976872,206,66.01644
-77.58967,153,66.116559
-21.800799,196,66.249943
-24.616138,180,66.366179
-151.398157,164,66.45317
-36.677505,88,66.537789
-95.867908,143,66.636757
-88.562412,125,66.716377
-5.579268,275,66.899277
-56.525246,194,67.035911
-99.14312,112,67.102931
-82.923878,176,67.216686
-50.151122,176,67.336996
-31.82804,108,67.418199
-55.645678,130,67.48341
-50.403202,256,67.666328
92.329048,1000,68.799754
27.621082,145,68.899657
-70.706295,125,69.003269
15.297594,297,69.199644
-90.564948,123,69.283193
-17.192975,136,69.366367
-78.736546,93,69.399722
-97.408777,118,69.497307
-53.000092,136,69.595228
-35.488895,176,69.683137
-65.137421,124,69.74696
-38.674562,212,69.88344
32.561165,137,69.983267
-98.855231,249,70.149729
-125.579871,135,70.216672
-73.993537,164,70.342225
-61.422794,227,70.502469
-103.128179,220,70.649951
-51.96311,261,70.833913
81.606601,1000,71.51647
-39.65034,177,71.599832
-79.790248,212,71.742753
-30.085285,142,71.849618
111.283651,1000,72.482985
7.242165,1000,73.216551
-32.08813,224,73.382633
-52.791843,142,73.483574
-12.141042,149,73.583833
-53.437595,195,73.732842
-39.444776,283,73.899753
-37.661947,94,73.990514
-7.325583,1000,74.685163
-28.553807,161,74.768938
-33.832023,225,74.899759
26.881158,1000,75.999756
-137.551868,124,76.09878
-64.535517,233,76.249785
-38.285381,169,76.369558
20.562241,136,76.466495
-47.218445,174,76.566501
86.950495,852,77.11998
-19.507878,127,77.218949
-24.089154,256,77.387667
-58.819086,110,77.453579
41.787174,1000,78.149934
-117.245507,136,78.247989
-31.851943,229,78.41673
2.789557,1000,79.135756
-72.047915,105,79.199941
-34.774892,200,79.351712
120.722905,1000,80.050053
13.817652,167,80.158002
-65.559753,102,80.202406
-96.261095,304,80.399715
-94.948463,164,80.51653
-135.452282,118,80.600082
-121.05827,192,80.735348
-66.068268,282,80.900132
-84.405968,280,81.091684
93.295397,1000,81.843154
-83.402383,232,82.018087
-81.269838,255,82.183209
56.723431,1000,83.147988
110.06993,1000,83.749752
-101.885311,257,83.949658
-2.728827,249,84.132691
-283.541072,441,84.452267
-32.610953,187,84.583406
-21.715643,127,84.666037
58.447378,1000,85.349721
-61.76192,194,85.466671
-15.389715,1000,86.136403
14.47395,205,86.266477
-83.534607,369,86.516282
-92.876527,616,86.94978
74.362266,1000,87.699934
-173.393921,305,87.883168
-79.177595,454,88.21648
-35.149049,1000,88.943014
-58.191225,1000,89.986814
37.066585,1000,90.715198
-31.655995,252,90.864726
6.281122,154,90.966579
-66.498912,346,91.216319
-0.776361,1000,91.917886
-6.322026,298,92.154826
-112.114572,148,92.271452
-173.830425,275,92.483427
-105.222748,1000,93.199278
-101.773654,1000,93.883293
-9.920176,216,93.983163
-135.891068,765,94.491125
-83.486958,504,94.869368
-92.444979,1000,95.59076
-268.006394,696,96.066979
-305.742776,575,96.516323
-159.783615,1000,97.920506
-182.286509,344,98.167505
-174.598351,1000,98.884117
-119.890955,1000,99.601366
-97.509822,1000,100.284245
-215.926244,743,100.866456
-297.012248,841,101.449765
-147.194505,1000,102.116678
-84.020888,1000,102.864593
-166.598472,1000,103.583074
-63.78222,1000,104.249884
-105.390707,1000,105.669861
-148.087319,1000,106.36633
-109.666492,1000,107.083231
-138.972671,1000,107.786277
-137.728586,1000,108.549546
-105.56323,1000,109.217095
-147.206824,1000,109.882792
-92.947108,1000,110.583309
-81.99286,1000,111.266526
-109.696271,1000,111.999832
-94.648704,1000,113.46669
-140.481003,1000,114.183025
-87.300711,1000,114.9666
-158.292342,1000,115.716316
-80.613591,1000,116.39992
-181.531113,462,116.723933
-165.549902,1000,117.486466
-105.550792,1000,118.234733
-116.951501,1000,118.96938
-245.02052,831,119.583227
-274.468164,787,120.199903
-106.582739,1000,121.467796
-235.624959,783,121.983753
-264.113358,802,122.5834
-128.158848,1000,123.253682
-122.505068,1000,123.949749
-244.470202,850,124.566728
-246.580236,918,125.226222
-138.191777,1000,125.96656
-179.763091,1000,126.666827
-158.255391,1000,127.382708
-114.11823,1000,128.116323
-200.835706,1000,129.462965
-240.689087,1000,130.168846
-160.338841,1000,130.920349
-198.437004,1000,131.63683
-106.488916,1000,132.353713
-134.675961,1000,133.016635
-132.47015,1000,133.766685
-269.186319,985,134.463807
-175.644155,545,134.866548
-155.506805,498,135.16595
-146.797055,1000,135.933653
-175.232653,1000,137.502396
-98.689819,1000,138.238043
-252.657864,911,138.973383
-147.864116,1000,139.716367
-131.343269,1000,140.286338
-250.68039,901,140.904809
-192.123934,1000,141.688561
-145.675564,1000,142.472978
-121.265615,1000,143.2566
-139.876487,1000,144.041522
-168.24871,1000,146.257873
-194.350918,1000,147.065629
-149.066585,1000,147.849748
-128.822414,1000,148.732782
-144.090933,1000,149.516426
-125.374942,1000,150.30192
-146.32963,1000,151.082797
-174.614293,1000,151.86919
-132.474236,1000,152.658996
-159.997485,1000,153.44697
-141.556816,1000,155.878721
-109.24798,1000,156.682812
-149.993398,1000,157.483986
-172.962655,1000,158.264028
-199.980806,1000,159.023267
-152.886546,1000,159.785923
