#{"t_start": 1782824149.9886472, "env_id": "LunarLander-v3"}
r,l,t
-535.989005,118,26.074119
-429.76891,106,26.151059
-126.240242,113,26.231917
-102.567312,58,26.273489
-113.134452,134,26.368805
-106.795128,60,26.412196
-195.606732,75,26.466021
-123.196225,86,26.530551
-274.544764,77,26.586909
-238.377221,83,26.647394
-315.137583,108,26.72384
-122.288056,58,26.764139
-299.48215,96,26.835597
-192.676669,67,26.884007
-227.132687,99,26.95666
-310.37077,79,27.014771
-111.372879,94,27.084763
-123.55769,71,27.138465
-144.354599,67,27.187534
-377.959456,94,27.255851
-121.034018,77,27.311113
-74.802588,91,27.376993
-472.535859,93,27.444186
-177.304387,85,27.494187
-330.730564,96,27.573295
-203.007448,88,27.638045
-193.585104,107,27.71676
-116.764648,75,27.775123
-172.942497,83,27.827325
-84.442952,71,27.884809
-175.462594,74,27.939192
-3.643287,122,28.025872
-272.266037,123,28.113108
-548.205739,82,28.172808
-102.795376,72,28.224521
-79.911454,79,28.282643
-564.110107,95,28.352253
-510.735925,99,28.423937
-154.345524,78,28.477566
-87.607991,111,28.557997
-370.59617,108,28.636626
-282.128105,78,28.694197
-126.292872,102,28.767735
-321.513982,104,28.843706
-180.675429,88,28.907743
-349.877342,85,28.969193
-127.055067,68,29.017423
-80.31039,107,29.09601
-125.898781,80,29.154069
-73.679011,77,29.207279
-455.49139,111,29.983817
-340.739805,89,30.05234
-221.078676,89,30.120233
-137.071863,126,30.211779
-218.20058,90,30.277787
-252.208531,82,30.335313
-7.181252,92,30.400849
-350.475945,92,30.46685
-241.464231,64,30.512384
-390.027116,72,30.564391
-133.911973,69,30.614145
-127.718119,137,30.716677
-160.9937,94,30.783327
-213.660341,136,30.882946
-115.048674,85,30.944474
-158.889768,101,31.018588
-140.135914,88,31.082699
-156.528278,75,31.136213
-250.660229,90,31.202754
-315.45441,113,31.310378
-127.962132,107,31.389852
-413.990279,111,31.469495
-156.871661,90,31.534983
-123.121399,57,31.575996
-255.227849,101,31.650518
-118.55185,75,31.70306
-135.410196,76,31.75706
-157.564981,112,31.839598
-563.336111,100,31.911003
-244.177936,68,31.962003
-174.002066,63,32.009547
-262.040684,89,32.073547
-210.379434,83,32.135639
-394.736185,113,32.215173
-132.068409,100,32.28755
-187.272214,72,32.340072
-379.181896,87,32.402616
-269.612576,94,32.470617
-162.442405,73,32.52315
-330.270836,77,32.577162
-536.443737,136,32.673694
-489.568843,75,32.727228
-382.016652,87,32.789242
43.856646,128,32.880782
-397.985562,90,32.944306
-174.288665,92,33.011153
-193.220509,84,33.072225
-64.330368,77,33.129299
-25.79235,99,33.204966
-280.379286,103,33.280756
-405.43036,97,33.350972
-143.794892,119,33.438079
-195.678289,67,33.486511
-328.732117,148,33.592399
-416.252815,95,33.661863
-333.329963,68,33.710169
-396.267171,81,33.770848
-8.886698,69,33.82127
-31.631727,101,33.894187
-90.736879,94,33.960871
-43.228456,74,34.015929
-146.082596,129,34.108011
-71.386993,105,34.177471
-231.335358,95,34.252523
-52.468765,113,34.336313
-457.33482,99,34.406326
-125.345433,84,34.461837
-167.251661,65,34.513891
-240.824519,109,34.591046
-176.781298,84,34.64417
-146.373999,113,34.733485
-407.449951,104,34.808584
-513.995424,75,34.862823
-104.410972,60,34.908038
-291.55367,83,34.967435
-271.102646,105,35.042691
-346.28454,83,35.10217
-174.156079,82,35.160834
-100.074132,78,35.217614
-137.588502,65,35.26391
-91.371189,63,35.310765
-114.024057,100,35.377992
-236.495253,63,35.427482
-193.686562,106,35.508022
-236.173071,113,35.587833
-212.4859,91,35.652923
-98.275506,86,35.714871
-198.371151,101,35.791395
-42.26908,144,35.895859
-219.953566,71,35.947448
-161.866288,82,35.9958
-366.400638,81,36.060729
-400.543415,103,36.137205
-153.457186,88,36.20076
-142.32142,66,36.24583
-125.005639,90,36.310415
-207.316106,72,36.361858
-233.209959,86,36.427414
-143.490304,72,36.478001
-363.72717,91,36.549526
-203.71201,77,36.604284
-80.844724,62,36.644237
-130.403543,62,36.692811
-393.178941,95,36.760905
-42.410298,63,36.807888
-94.484713,81,36.868297
-264.871123,135,36.964875
-145.813353,88,37.027428
-95.014,65,37.075149
-174.740681,80,37.133514
-284.599642,77,37.190569
-149.241136,100,37.607304
-180.31712,105,37.703403
-128.762206,71,37.761504
-273.331028,110,37.845796
-242.041873,93,37.91308
-301.179124,89,37.976613
-165.78878,127,38.068866
-105.129795,67,38.118036
-243.829716,103,38.191685
-187.519424,71,38.243181
-167.71802,99,38.31576
-207.581189,66,38.364205
-43.916095,76,38.418864
-272.846937,89,38.484544
-22.966227,72,38.533981
-119.90109,114,38.614775
-122.439795,77,38.671733
-234.772244,77,38.727746
-117.319116,98,38.801975
-185.790802,81,38.890943
-238.712623,123,38.984215
-158.790692,73,39.037893
-93.205326,81,39.097257
-156.276896,83,39.156297
-150.540717,76,39.213103
-342.778402,86,39.272297
-229.410272,103,39.349571
-89.118511,104,39.42747
-75.143881,70,39.477769
-304.317346,117,39.560874
-250.722236,72,39.617589
-125.123285,104,39.693297
-129.225631,72,39.745241
-319.822068,103,39.819627
-309.022835,119,39.90503
-435.566005,103,39.97754
-159.08007,93,40.04955
-132.086141,110,40.130517
-98.424274,57,40.170462
-109.466565,59,40.2135
-139.268919,105,40.288004
-68.228819,69,40.337447
-135.96655,79,40.394523
-83.413332,114,40.475114
-537.881716,85,40.536875
-170.678819,77,40.593105
-107.266808,62,40.63539
-281.175218,91,40.702194
-375.943465,93,40.763656
-161.847168,79,40.826117
-290.123442,85,40.88652
-147.742802,69,40.938663
-65.061177,109,41.015183
-186.848342,101,41.087699
-85.076145,74,41.142979
-320.573277,90,41.206923
-125.788391,92,41.272862
-340.950162,74,41.327532
-32.471684,66,41.375063
-142.133148,79,41.433619
-367.98082,78,41.489651
-522.243362,105,41.566038
-108.846643,71,41.615896
-164.462136,85,41.67855
-116.616725,59,41.719853
-459.841891,83,41.781545
